03-May-2022 01:03:47.039718,BUY_BUY_SELL, ETH/USDT, 2863.6, ADA/ETH, 0.0002733, ADA/USDT, 0.7825, 0.084
03-May-2022 01:03:47.859605,BUY_SELL_SELL, ADA/USDT, 0.7827, ADA/ETH, 0.0002731, ETH/USDT, 2864.05, -0.167
03-May-2022 01:03:48.665222,BUY_BUY_SELL, ETH/USDT, 2864.06, XLM/ETH, 6.07e-05, XLM/USDT, 0.1737, 0.014
03-May-2022 01:03:49.693217,BUY_SELL_SELL, XLM/USDT, 0.1738, XLM/ETH, 6.06e-05, ETH/USDT, 2864.05, -0.237
03-May-2022 01:03:50.502894,BUY_BUY_SELL, ETH/USDT, 2864.06, LEND/ETH, 0.0, LEND/USDT, 0.0, nan
03-May-2022 01:03:51.309275,BUY_SELL_SELL, LEND/USDT, 0.0, LEND/ETH, 0.0, ETH/USDT, 2864.05, -100.0
03-May-2022 01:03:52.115176,BUY_BUY_SELL, ETH/USDT, 2864.06, LTC/ETH, 0.03528, LTC/USDT, 100.9, -0.043
03-May-2022 01:03:52.914196,BUY_SELL_SELL, LTC/USDT, 101.0, LTC/ETH, 0.03524, ETH/USDT, 2863.69, -0.183
03-May-2022 01:03:53.964082,BUY_BUY_SELL, ETH/USDT, 2863.7, WAVES/ETH, 0.00434, WAVES/USDT, 12.42, 0.032
03-May-2022 01:03:54.759222,BUY_SELL_SELL, WAVES/USDT, 12.43, WAVES/ETH, 0.004337, ETH/USDT, 2863.69, -0.182
03-May-2022 01:03:55.573284,BUY_BUY_SELL, ETH/USDT, 2863.7, GTO/ETH, 0.0, GTO/USDT, 0.03424, inf
03-May-2022 01:03:56.385277,BUY_SELL_SELL, GTO/USDT, 0.03425, GTO/ETH, 0.0, ETH/USDT, 2863.69, -100.0
03-May-2022 01:03:57.182502,BUY_BUY_SELL, ETH/USDT, 2863.7, ICX/ETH, 0.0002212, ICX/USDT, 0.631, -0.287
03-May-2022 01:03:57.993537,BUY_SELL_SELL, ICX/USDT, 0.632, ICX/ETH, 0.0002204, ETH/USDT, 2863.69, -0.233
03-May-2022 01:03:58.804056,BUY_BUY_SELL, ETH/USDT, 2863.7, ELF/ETH, 9.4e-05, ELF/USDT, 0.2688, -0.044
03-May-2022 01:03:59.609890,BUY_SELL_SELL, ELF/USDT, 0.2691, ELF/ETH, 9.36e-05, ETH/USDT, 2863.59, -0.497
03-May-2022 01:04:00.417626,BUY_BUY_SELL, ETH/USDT, 2863.6, AION/ETH, 2.512e-05, AION/USDT, 0.0717, -0.225
03-May-2022 01:04:01.225373,BUY_SELL_SELL, AION/USDT, 0.0718, AION/ETH, 2.499e-05, ETH/USDT, 2863.52, -0.435
03-May-2022 01:04:02.032340,BUY_BUY_SELL, ETH/USDT, 2863.53, RLC/ETH, 0.000529, RLC/USDT, 1.509, -0.284
03-May-2022 01:04:03.079481,BUY_SELL_SELL, RLC/USDT, 1.511, RLC/ETH, 0.000526, ETH/USDT, 2863.52, -0.417
03-May-2022 01:04:03.923818,BUY_BUY_SELL, ETH/USDT, 2863.01, IOST/ETH, 7.76e-06, IOST/USDT, 0.02218, -0.067
03-May-2022 01:04:04.721815,BUY_SELL_SELL, IOST/USDT, 0.02219, IOST/ETH, 7.74e-06, ETH/USDT, 2863.0, -0.237
03-May-2022 01:04:05.530215,BUY_BUY_SELL, ETH/USDT, 2863.01, STEEM/ETH, 0.0001348, STEEM/USDT, 0.385, -0.142
03-May-2022 01:04:07.302515,BUY_SELL_SELL, STEEM/USDT, 0.3869, STEEM/ETH, 0.0001344, ETH/USDT, 2863.0, -0.646
03-May-2022 01:04:09.089644,BUY_BUY_SELL, ETH/USDT, 2863.01, NANO/ETH, 0.0, NANO/USDT, 0.0, nan
03-May-2022 01:04:10.835088,BUY_SELL_SELL, NANO/USDT, 0.0, NANO/ETH, 0.0, ETH/USDT, 2863.0, -100.0
03-May-2022 01:04:11.646022,BUY_BUY_SELL, ETH/USDT, 2863.01, BLZ/ETH, 4.439e-05, BLZ/USDT, 0.1266, -0.285
03-May-2022 01:04:12.457246,BUY_SELL_SELL, BLZ/USDT, 0.1267, BLZ/ETH, 4.421e-05, ETH/USDT, 2863.0, -0.2
03-May-2022 01:04:14.203777,BUY_BUY_SELL, ETH/USDT, 2862.38, ZIL/ETH, 2.453e-05, ZIL/USDT, 0.07022, 0.108
03-May-2022 01:04:15.947848,BUY_SELL_SELL, ZIL/USDT, 0.07022, ZIL/ETH, 2.452e-05, ETH/USDT, 2862.12, -0.158
03-May-2022 01:04:16.753404,BUY_BUY_SELL, ETH/USDT, 2862.01, ONT/ETH, 0.0001621, ONT/USDT, 0.4615, -0.425
03-May-2022 01:04:17.780524,BUY_SELL_SELL, ONT/USDT, 0.4616, ONT/ETH, 0.0001608, ETH/USDT, 2862.0, -0.401
03-May-2022 01:04:19.534078,BUY_BUY_SELL, ETH/USDT, 2862.01, STORM/ETH, 0.0, STORM/USDT, 0.0, nan
03-May-2022 01:04:20.344420,BUY_SELL_SELL, STORM/USDT, 0.0, STORM/ETH, 0.0, ETH/USDT, 2862.0, -100.0
03-May-2022 01:04:21.181201,BUY_BUY_SELL, ETH/USDT, 2862.01, XEM/ETH, 0.0, XEM/USDT, 0.0921, inf
03-May-2022 01:04:22.025648,BUY_SELL_SELL, XEM/USDT, 0.0923, XEM/ETH, 0.0, ETH/USDT, 2861.63, -100.0
03-May-2022 01:04:22.864105,BUY_BUY_SELL, ETH/USDT, 2861.64, WAN/ETH, 0.0001368, WAN/USDT, 0.3906, -0.123
03-May-2022 01:04:23.690019,BUY_SELL_SELL, WAN/USDT, 0.391, WAN/ETH, 0.0001364, ETH/USDT, 2861.3, -0.284
03-May-2022 01:04:24.517201,BUY_BUY_SELL, ETH/USDT, 2861.39, SYS/ETH, 0.0, SYS/USDT, 0.4143, inf
03-May-2022 01:04:26.266014,BUY_SELL_SELL, SYS/USDT, 0.4146, SYS/ETH, 0.0, ETH/USDT, 2861.38, -100.0
03-May-2022 01:04:27.072551,BUY_BUY_SELL, ETH/USDT, 2861.39, TUSD/ETH, 0.0, TUSD/USDT, 1.0001, inf
03-May-2022 01:04:27.871786,BUY_SELL_SELL, TUSD/USDT, 1.0002, TUSD/ETH, 0.0, ETH/USDT, 2861.38, -100.0
03-May-2022 01:04:28.678352,BUY_BUY_SELL, ETH/USDT, 2861.39, ZEN/ETH, 0.01057, ZEN/USDT, 30.22, 0.018
03-May-2022 01:04:29.486814,BUY_SELL_SELL, ZEN/USDT, 30.24, ZEN/ETH, 0.01055, ETH/USDT, 2861.38, -0.273
03-May-2022 01:04:30.291188,BUY_BUY_SELL, ETH/USDT, 2861.39, CVC/ETH, 0.0, CVC/USDT, 0.2636, inf
03-May-2022 01:04:31.115642,BUY_SELL_SELL, CVC/USDT, 0.2637, CVC/ETH, 0.0, ETH/USDT, 2861.38, -100.0
03-May-2022 01:04:31.923742,BUY_BUY_SELL, ETH/USDT, 2861.39, THETA/ETH, 0.000805, THETA/USDT, 2.301, -0.005
03-May-2022 01:04:32.730504,BUY_SELL_SELL, THETA/USDT, 2.302, THETA/ETH, 0.000803, ETH/USDT, 2861.38, -0.287
03-May-2022 01:04:33.534801,BUY_BUY_SELL, ETH/USDT, 2861.82, IOTX/ETH, 2.026e-05, IOTX/USDT, 0.05791, -0.022
03-May-2022 01:04:34.578483,BUY_SELL_SELL, IOTX/USDT, 0.05793, IOTX/ETH, 2.02e-05, ETH/USDT, 2862.08, -0.3
03-May-2022 01:04:35.386694,BUY_BUY_SELL, ETH/USDT, 2862.09, DATA/ETH, 2.192e-05, DATA/USDT, 0.0626, -0.119
03-May-2022 01:04:36.474025,BUY_SELL_SELL, DATA/USDT, 0.06264, DATA/ETH, 2.184e-05, ETH/USDT, 2862.08, -0.311
03-May-2022 01:04:37.281195,BUY_BUY_SELL, ETH/USDT, 2862.09, SC/ETH, 2.94e-06, SC/USDT, 0.00836, -0.549
03-May-2022 01:04:38.094928,BUY_SELL_SELL, SC/USDT, 0.00837, SC/ETH, 2.91e-06, ETH/USDT, 2862.08, -0.594
03-May-2022 01:04:38.899853,BUY_BUY_SELL, ETH/USDT, 2862.09, NPXS/ETH, 0.0, NPXS/USDT, 0.0, nan
03-May-2022 01:04:39.704944,BUY_SELL_SELL, NPXS/USDT, 0.0, NPXS/ETH, 0.0, ETH/USDT, 2862.08, -100.0
03-May-2022 01:04:40.510589,BUY_BUY_SELL, ETH/USDT, 2862.09, KEY/ETH, 2.46e-06, KEY/USDT, 0.007037, 0.047
03-May-2022 01:04:41.319264,BUY_SELL_SELL, KEY/USDT, 0.007042, KEY/ETH, 2.45e-06, ETH/USDT, 2862.23, -0.519
03-May-2022 01:04:42.127379,BUY_BUY_SELL, ETH/USDT, 2862.24, MFT/ETH, 2.48e-06, MFT/USDT, 0.007065, -0.37
03-May-2022 01:04:42.946278,BUY_SELL_SELL, MFT/USDT, 0.007073, MFT/ETH, 2.46e-06, ETH/USDT, 2862.23, -0.551
03-May-2022 01:04:43.739772,BUY_BUY_SELL, ETH/USDT, 2862.24, DENT/ETH, 7.3e-07, DENT/USDT, 0.002071, -0.783
03-May-2022 01:04:44.550592,BUY_SELL_SELL, DENT/USDT, 0.002073, DENT/ETH, 7.2e-07, ETH/USDT, 2862.23, -0.688
03-May-2022 01:04:45.369918,BUY_BUY_SELL, ETH/USDT, 2862.51, ARDR/ETH, 0.0, ARDR/USDT, 0.1794, inf
03-May-2022 01:04:46.192916,BUY_SELL_SELL, ARDR/USDT, 0.1796, ARDR/ETH, 0.0, ETH/USDT, 2862.87, -100.0
03-May-2022 01:04:47.003099,BUY_BUY_SELL, ETH/USDT, 2862.88, HOT/ETH, 1.41e-06, HOT/USDT, 0.004011, -0.536
03-May-2022 01:04:47.809659,BUY_SELL_SELL, HOT/USDT, 0.004013, HOT/ETH, 1.4e-06, ETH/USDT, 2862.87, -0.224
03-May-2022 01:04:48.615355,BUY_BUY_SELL, ETH/USDT, 2863.0, VET/ETH, 1.66e-05, VET/USDT, 0.04751, 0.067
03-May-2022 01:04:49.421342,BUY_SELL_SELL, VET/USDT, 0.04752, VET/ETH, 1.658e-05, ETH/USDT, 2862.99, -0.209
03-May-2022 01:04:50.216213,BUY_BUY_SELL, ETH/USDT, 2863.0, DOCK/ETH, 0.0, DOCK/USDT, 0.03162, inf
03-May-2022 01:04:51.023046,BUY_SELL_SELL, DOCK/USDT, 0.03165, DOCK/ETH, 0.0, ETH/USDT, 2862.99, -100.0
03-May-2022 01:04:51.831719,BUY_BUY_SELL, ETH/USDT, 2863.0, HC/ETH, 0.0, HC/USDT, 0.0, nan
03-May-2022 01:04:52.628650,BUY_SELL_SELL, HC/USDT, 0.0, HC/ETH, 0.0, ETH/USDT, 2862.99, -100.0
03-May-2022 01:04:53.543904,BUY_BUY_SELL, ETH/USDT, 2863.0, PAX/ETH, 0.0, PAX/USDT, 0.0, nan
03-May-2022 01:04:54.362836,BUY_SELL_SELL, PAX/USDT, 0.0, PAX/ETH, 0.0, ETH/USDT, 2862.99, -100.0
03-May-2022 01:04:55.158507,BUY_BUY_SELL, ETH/USDT, 2862.88, STMX/ETH, 4.92e-06, STMX/USDT, 0.01396, -0.791
03-May-2022 01:04:55.966736,BUY_SELL_SELL, STMX/USDT, 0.01398, STMX/ETH, 4.86e-06, ETH/USDT, 2862.87, -0.575
03-May-2022 01:04:56.761115,BUY_BUY_SELL, ETH/USDT, 2862.88, SCRT/ETH, 0.0012997, SCRT/USDT, 3.718, 0.022
03-May-2022 01:04:57.688631,BUY_SELL_SELL, SCRT/USDT, 3.721, SCRT/ETH, 0.0012972, ETH/USDT, 2862.87, -0.296
03-May-2022 01:04:58.498050,BUY_BUY_SELL, ETH/USDT, 2862.88, AAVE/ETH, 0.0504, AAVE/USDT, 144.2, 0.038
03-May-2022 01:04:59.322340,BUY_SELL_SELL, AAVE/USDT, 144.3, AAVE/ETH, 0.0503, ETH/USDT, 2862.87, -0.306
03-May-2022 01:05:00.120404,BUY_BUY_SELL, ETH/USDT, 2862.88, SLP/ETH, 4.42e-06, SLP/USDT, 0.01261, -0.248
03-May-2022 01:05:00.928950,BUY_SELL_SELL, SLP/USDT, 0.01262, SLP/ETH, 4.4e-06, ETH/USDT, 2862.87, -0.285
03-May-2022 01:05:01.726758,BUY_BUY_SELL, ETH/USDT, 2862.88, CVP/ETH, 0.0002468, CVP/USDT, 0.703, -0.404
03-May-2022 01:05:02.537327,BUY_SELL_SELL, CVP/USDT, 0.704, CVP/ETH, 0.0002456, ETH/USDT, 2863.11, -0.216
03-May-2022 01:05:03.342541,BUY_BUY_SELL, ETH/USDT, 2863.16, STRAX/ETH, 0.0003155, STRAX/USDT, 0.902, -0.047
03-May-2022 01:05:04.195768,BUY_SELL_SELL, STRAX/USDT, 0.904, STRAX/ETH, 0.000314, ETH/USDT, 2863.15, -0.649
03-May-2022 01:05:05.982352,BUY_BUY_SELL, ETH/USDT, 2863.16, FRONT/ETH, 0.0, FRONT/USDT, 0.4021, inf
03-May-2022 01:05:07.730513,BUY_SELL_SELL, FRONT/USDT, 0.4025, FRONT/ETH, 0.0, ETH/USDT, 2863.15, -100.0
03-May-2022 01:05:08.541032,BUY_BUY_SELL, ETH/USDT, 2863.16, SUSD/ETH, 0.0, SUSD/USDT, 0.0, nan
03-May-2022 01:05:09.369238,BUY_SELL_SELL, SUSD/USDT, 0.0, SUSD/ETH, 0.0, ETH/USDT, 2863.8, -100.0
03-May-2022 01:05:11.105445,BUY_BUY_SELL, ETH/USDT, 2863.81, GHST/ETH, 0.0006458, GHST/USDT, 1.848, 0.022
03-May-2022 01:05:11.902346,BUY_SELL_SELL, GHST/USDT, 1.85, GHST/ETH, 0.0006435, ETH/USDT, 2864.38, -0.466
03-May-2022 01:05:12.701381,BUY_BUY_SELL, ETH/USDT, 2864.45, DF/ETH, 0.0, DF/USDT, 0.0536, inf
03-May-2022 01:05:13.498821,BUY_SELL_SELL, DF/USDT, 0.0537, DF/ETH, 0.0, ETH/USDT, 2864.44, -100.0
03-May-2022 01:05:15.243614,BUY_BUY_SELL, ETH/USDT, 2864.66, GRT/ETH, 0.0001073, GRT/USDT, 0.3073, 0.074
03-May-2022 01:05:16.050144,BUY_SELL_SELL, GRT/USDT, 0.3074, GRT/ETH, 0.0001072, ETH/USDT, 2864.65, -0.201
03-May-2022 01:05:16.895223,BUY_BUY_SELL, ETH/USDT, 2864.66, DEXE/ETH, 0.002007, DEXE/USDT, 5.73, -0.237
03-May-2022 01:05:17.691076,BUY_SELL_SELL, DEXE/USDT, 5.74, DEXE/ETH, 0.002002, ETH/USDT, 2864.96, -0.176
03-May-2022 01:05:19.507567,BUY_BUY_SELL, ETH/USDT, 2864.97, FIRO/ETH, 0.0, FIRO/USDT, 2.918, inf
03-May-2022 01:05:20.316990,BUY_SELL_SELL, FIRO/USDT, 2.92, FIRO/ETH, 0.0, ETH/USDT, 2864.96, -100.0
03-May-2022 01:05:21.128153,BUY_BUY_SELL, ETH/USDT, 2864.97, PUNDIX/ETH, 0.000276, PUNDIX/USDT, 0.785, -0.626
03-May-2022 01:05:21.939207,BUY_SELL_SELL, PUNDIX/USDT, 0.787, PUNDIX/ETH, 0.0002742, ETH/USDT, 2864.96, -0.281
03-May-2022 01:05:22.753675,BUY_BUY_SELL, ETH/USDT, 2864.97, VGX/ETH, 0.000389, VGX/USDT, 1.111, -0.212
03-May-2022 01:05:23.563247,BUY_SELL_SELL, VGX/USDT, 1.113, VGX/ETH, 0.000388, ETH/USDT, 2865.48, -0.207
03-May-2022 01:05:24.373437,BUY_BUY_SELL, ETH/USDT, 2865.49, AXS/ETH, 0.01056, AXS/USDT, 30.22, -0.031
03-May-2022 01:05:25.183821,BUY_SELL_SELL, AXS/USDT, 30.23, AXS/ETH, 0.01054, ETH/USDT, 2865.48, -0.192
03-May-2022 01:05:25.994860,BUY_BUY_SELL, ETH/USDT, 2865.49, FTM/ETH, 0.0002691, FTM/USDT, 0.7707, 0.048
03-May-2022 01:05:26.800529,BUY_SELL_SELL, FTM/USDT, 0.7708, FTM/ETH, 0.000269, ETH/USDT, 2865.48, -0.098
03-May-2022 01:05:27.603731,BUY_BUY_SELL, ETH/USDT, 2865.49, SOL/ETH, 0.03061, SOL/USDT, 87.68, 0.063
03-May-2022 01:05:28.414672,BUY_SELL_SELL, SOL/USDT, 87.69, SOL/ETH, 0.03059, ETH/USDT, 2865.48, -0.14
03-May-2022 01:05:29.219628,BUY_BUY_SELL, ETH/USDT, 2865.49, SAND/ETH, 0.0007383, SAND/USDT, 2.1143, 0.039
03-May-2022 01:05:30.014045,BUY_SELL_SELL, SAND/USDT, 2.1154, SAND/ETH, 0.0007376, ETH/USDT, 2865.48, -0.186
03-May-2022 01:05:30.822764,BUY_BUY_SELL, ETH/USDT, 2865.49, DOT/ETH, 0.005244, DOT/USDT, 15.01, -0.011
03-May-2022 01:05:31.645001,BUY_SELL_SELL, DOT/USDT, 15.02, DOT/ETH, 0.00524, ETH/USDT, 2865.48, -0.133
03-May-2022 01:05:32.445421,BUY_BUY_SELL, ETH/USDT, 2865.49, MATIC/ETH, 0.000377, MATIC/USDT, 1.079, -0.02
03-May-2022 01:05:33.256248,BUY_SELL_SELL, MATIC/USDT, 1.08, MATIC/ETH, 0.0003766, ETH/USDT, 2865.06, -0.194
03-May-2022 01:05:34.064091,BUY_BUY_SELL, ETH/USDT, 2865.07, AVAX/ETH, 0.02107, AVAX/USDT, 60.36, 0.088
03-May-2022 01:05:34.874928,BUY_SELL_SELL, AVAX/USDT, 60.37, AVAX/ETH, 0.02106, ETH/USDT, 2865.06, -0.153
03-May-2022 01:05:35.686959,BUY_BUY_SELL, ETH/USDT, 2865.07, CHR/ETH, 0.0001209, CHR/USDT, 0.3456, -0.128
03-May-2022 01:05:36.493963,BUY_SELL_SELL, CHR/USDT, 0.3457, CHR/ETH, 0.0001201, ETH/USDT, 2865.06, -0.564
03-May-2022 01:05:37.288307,BUY_BUY_SELL, ETH/USDT, 2865.07, GALA/ETH, 4.755e-05, GALA/USDT, 0.13617, 0.053
03-May-2022 01:05:38.095362,BUY_SELL_SELL, GALA/USDT, 0.1361, GALA/ETH, 4.739e-05, ETH/USDT, 2864.46, -0.359
03-May-2022 01:05:38.904454,BUY_BUY_SELL, ETH/USDT, 2864.47, LUNA/ETH, 0.02949, LUNA/USDT, 84.43, 0.049
03-May-2022 01:05:39.713396,BUY_SELL_SELL, LUNA/USDT, 84.44, LUNA/ETH, 0.02947, ETH/USDT, 2864.46, -0.129
03-May-2022 01:05:40.512396,BUY_BUY_SELL, ETH/USDT, 2864.47, ATOM/ETH, 0.00625, ATOM/USDT, 17.89, 0.028
03-May-2022 01:05:41.318557,BUY_SELL_SELL, ATOM/USDT, 17.9, ATOM/ETH, 0.00624, ETH/USDT, 2864.46, -0.244
03-May-2022 01:05:42.140884,BUY_BUY_SELL, ETH/USDT, 2864.47, EGLD/ETH, 0.04358, EGLD/USDT, 124.75, 0.033
03-May-2022 01:05:42.950947,BUY_SELL_SELL, EGLD/USDT, 124.77, EGLD/ETH, 0.04353, ETH/USDT, 2864.46, -0.164
03-May-2022 01:05:43.758932,BUY_BUY_SELL, ETH/USDT, 2864.47, ICP/ETH, 0.004553, ICP/USDT, 13.03, 0.008
03-May-2022 01:05:44.570138,BUY_SELL_SELL, ICP/USDT, 13.04, ICP/ETH, 0.00454, ETH/USDT, 2864.46, -0.371
03-May-2022 01:05:45.375449,BUY_BUY_SELL, ETH/USDT, 2864.47, NEAR/ETH, 0.004104, NEAR/USDT, 11.748, 0.034
03-May-2022 01:05:46.194457,BUY_SELL_SELL, NEAR/USDT, 11.749, NEAR/ETH, 0.004096, ETH/USDT, 2864.46, -0.238
03-May-2022 01:05:47.017620,BUY_BUY_SELL, ETH/USDT, 2864.47, VOXEL/ETH, 0.0004237, VOXEL/USDT, 1.2107, -0.146
03-May-2022 01:05:47.840232,BUY_SELL_SELL, VOXEL/USDT, 1.212, VOXEL/ETH, 0.0004219, ETH/USDT, 2864.46, -0.387
03-May-2022 01:05:48.663625,BUY_BUY_SELL, ETH/USDT, 2864.46, ONE/ETH, 2.836e-05, ONE/USDT, 0.08116, 0.006
03-May-2022 01:05:49.474909,BUY_SELL_SELL, ONE/USDT, 0.08117, ONE/ETH, 2.831e-05, ETH/USDT, 2864.45, -0.195
03-May-2022 01:05:50.280040,BUY_BUY_SELL, ETH/USDT, 2864.46, DYDX/ETH, 0.0, DYDX/USDT, 3.439, inf
03-May-2022 01:05:51.085580,BUY_SELL_SELL, DYDX/USDT, 3.44, DYDX/ETH, 0.0, ETH/USDT, 2864.45, -100.0
03-May-2022 01:05:51.894364,BUY_BUY_SELL, ETH/USDT, 2864.46, FARM/ETH, 0.0, FARM/USDT, 82.7, inf
03-May-2022 01:05:52.932899,BUY_SELL_SELL, FARM/USDT, 82.9, FARM/ETH, 0.0, ETH/USDT, 2864.25, -100.0
03-May-2022 01:05:53.740078,BUY_BUY_SELL, ETH/USDT, 2864.26, JASMY/ETH, 6.31e-06, JASMY/USDT, 0.018, -0.307
03-May-2022 01:05:54.548499,BUY_SELL_SELL, JASMY/USDT, 0.0181, JASMY/ETH, 6.3e-06, ETH/USDT, 2864.25, -0.405
03-May-2022 01:05:55.352781,BUY_BUY_SELL, ETH/USDT, 2864.26, OOKI/ETH, 3.8e-06, OOKI/USDT, 0.01086, -0.123
03-May-2022 01:05:56.149619,BUY_SELL_SELL, OOKI/USDT, 0.01087, OOKI/ETH, 3.78e-06, ETH/USDT, 2864.25, -0.497
03-May-2022 01:05:56.945247,BUY_BUY_SELL, ETH/USDT, 2864.26, ROSE/ETH, 5.94e-05, ROSE/USDT, 0.16985, -0.069
03-May-2022 01:05:57.756594,BUY_SELL_SELL, ROSE/USDT, 0.16986, ROSE/ETH, 5.92e-05, ETH/USDT, 2864.25, -0.274
03-May-2022 01:05:58.565901,BUY_BUY_SELL, ETH/USDT, 2864.26, UNI/ETH, 0.002426, UNI/USDT, 6.94, -0.025
03-May-2022 01:05:59.392989,BUY_SELL_SELL, UNI/USDT, 6.95, UNI/ETH, 0.002416, ETH/USDT, 2864.25, -0.531
03-May-2022 01:06:01.152324,BUY_BUY_SELL, ETH/USDT, 2864.48, XTZ/ETH, 0.00087, XTZ/USDT, 2.49, 0.016
03-May-2022 01:06:02.913025,BUY_SELL_SELL, XTZ/USDT, 2.491, XTZ/ETH, 0.000868, ETH/USDT, 2864.47, -0.286
03-May-2022 01:06:03.734874,BUY_BUY_SELL, ETH/USDT, 2864.48, CRV/ETH, 0.000741, CRV/USDT, 2.121, 0.025
03-May-2022 01:06:05.481543,BUY_SELL_SELL, CRV/USDT, 2.122, CRV/ETH, 0.000739, ETH/USDT, 2864.47, -0.343
03-May-2022 01:06:06.309415,BUY_BUY_SELL, ETH/USDT, 2864.48, XNO/ETH, 0.0006047, XNO/USDT, 1.729, -0.082
03-May-2022 01:06:07.114808,BUY_SELL_SELL, XNO/USDT, 1.73, XNO/ETH, 0.0006032, ETH/USDT, 2864.47, -0.224
03-May-2022 01:06:07.911503,BUY_BUY_SELL, ETH/USDT, 2864.48, KAVA/ETH, 0.001431, KAVA/USDT, 4.092, -0.073
03-May-2022 01:06:08.704590,BUY_SELL_SELL, KAVA/USDT, 4.094, KAVA/ETH, 0.001428, ETH/USDT, 2864.47, -0.186
03-May-2022 01:06:10.467490,BUY_BUY_SELL, ETH/USDT, 2864.48, CELR/ETH, 1.196e-05, CELR/USDT, 0.03421, -0.044
03-May-2022 01:06:11.287002,BUY_SELL_SELL, CELR/USDT, 0.03423, CELR/ETH, 1.193e-05, ETH/USDT, 2864.47, -0.266
03-May-2022 01:06:13.015632,BUY_BUY_SELL, ETH/USDT, 2864.48, BETA/ETH, 9.56e-05, BETA/USDT, 0.27334, -0.084
03-May-2022 01:06:13.810382,BUY_SELL_SELL, BETA/USDT, 0.27367, BETA/ETH, 9.49e-05, ETH/USDT, 2864.47, -0.769
03-May-2022 01:06:14.616846,BUY_BUY_SELL, ETH/USDT, 2864.48, KSM/ETH, 0.04584, KSM/USDT, 130.5, -0.516
03-May-2022 01:06:15.417572,BUY_SELL_SELL, KSM/USDT, 130.6, KSM/ETH, 0.04534, ETH/USDT, 2864.47, -0.655
03-May-2022 01:06:16.224058,BUY_BUY_SELL, ETH/USDT, 2864.68, GMT/ETH, 0.0011311, GMT/USDT, 3.23972, 0.084
03-May-2022 01:06:17.031707,BUY_SELL_SELL, GMT/USDT, 3.24027, GMT/ETH, 0.0011308, ETH/USDT, 2864.67, -0.128
03-May-2022 01:06:17.842752,BUY_BUY_SELL, ETH/USDT, 2864.68, RUNE/ETH, 0.002214, RUNE/USDT, 6.309, -0.427
03-May-2022 01:06:18.649655,BUY_SELL_SELL, RUNE/USDT, 6.31, RUNE/ETH, 0.002196, ETH/USDT, 2864.67, -0.404
03-May-2022 01:06:19.457170,BUY_BUY_SELL, ETH/USDT, 2864.68, APE/ETH, 0.005286, APE/USDT, 15.1236, -0.026
03-May-2022 01:06:20.266178,BUY_SELL_SELL, APE/USDT, 15.133, APE/ETH, 0.00528, ETH/USDT, 2864.67, -0.15
03-May-2022 01:06:21.075310,BUY_BUY_SELL, ETH/USDT, 2864.68, BSW/ETH, 0.0003859, BSW/USDT, 1.1035, -0.079
03-May-2022 01:06:21.912882,BUY_SELL_SELL, BSW/USDT, 1.104, BSW/ETH, 0.0003845, ETH/USDT, 2864.67, -0.329
03-May-2022 01:06:22.735061,BUY_BUY_SELL, ETH/USDT, 2864.68, ASTR/ETH, 4.874e-05, ASTR/USDT, 0.139, -0.348
03-May-2022 01:06:23.568861,BUY_SELL_SELL, ASTR/USDT, 0.1392, ASTR/ETH, 4.85e-05, ETH/USDT, 2864.67, -0.289
03-May-2022 01:06:24.380858,BUY_BUY_SELL, ETH/USDT, 2864.68, FTT/ETH, 0.01388, FTT/USDT, 39.71, -0.03
03-May-2022 01:06:25.176787,BUY_SELL_SELL, FTT/USDT, 39.72, FTT/ETH, 0.01385, ETH/USDT, 2864.67, -0.212
03-May-2022 01:06:25.992316,BUY_BUY_SELL, BNB/USDT, 389.9, VEN/BNB, 0.0, VEN/USDT, 0.0, nan
03-May-2022 01:06:26.805121,BUY_SELL_SELL, VEN/USDT, 0.0, VEN/BNB, 0.0, BNB/USDT, 389.8, -100.0
03-May-2022 01:06:27.612649,BUY_BUY_SELL, BNB/USDT, 389.9, POWR/BNB, 0.0, POWR/USDT, 0.431, inf
03-May-2022 01:06:28.403481,BUY_SELL_SELL, POWR/USDT, 0.4325, POWR/BNB, 0.0, BNB/USDT, 389.8, -100.0
03-May-2022 01:06:29.214167,BUY_BUY_SELL, BNB/USDT, 389.9, NULS/BNB, 0.0, NULS/USDT, 0.3814, inf
03-May-2022 01:06:30.025310,BUY_SELL_SELL, NULS/USDT, 0.3818, NULS/BNB, 0.0, BNB/USDT, 389.8, -100.0
03-May-2022 01:06:30.835879,BUY_BUY_SELL, BNB/USDT, 389.9, WTC/BNB, 0.0, WTC/USDT, 0.3143, inf
03-May-2022 01:06:31.639782,BUY_SELL_SELL, WTC/USDT, 0.3147, WTC/BNB, 0.0, BNB/USDT, 389.8, -100.0
03-May-2022 01:06:32.448845,BUY_BUY_SELL, BNB/USDT, 389.9, BCC/BNB, 0.0, BCC/USDT, 0.0, nan
03-May-2022 01:06:33.257925,BUY_SELL_SELL, BCC/USDT, 0.0, BCC/BNB, 0.0, BNB/USDT, 389.8, -100.0
03-May-2022 01:06:34.076392,BUY_BUY_SELL, BNB/USDT, 389.9, BAT/BNB, 0.0, BAT/USDT, 0.5877, inf
03-May-2022 01:06:34.869519,BUY_SELL_SELL, BAT/USDT, 0.5879, BAT/BNB, 0.0, BNB/USDT, 389.8, -100.0
