combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_BTC_NEO,09-Apr-2023 22:39:30.108992,BUY_SELL_SELL, NEO/USDT, 12.176, 1.2294678055190538,NEO/BTC, 0.00043265, 1.2294678055190538, BTC/USDT, 28120.0, 0.000530865387565703,15, 14.898078828950874, False,0.7623028755187988,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_JPY_BTC,09-Apr-2023 22:39:30.859955,BUY_BUY_SELL, JPY/USDT, 0.0075638, 1979.1639123192047,BTC/JPY, 3723600.0, 0.0005304636713112488, BTC/USDT, 28120.0, 0.0005304636713112488,15, 14.88680516039777, False,0.7499606609344482,,BBS_JPY/USDT_BTC/JPY_BTC/USDT
USDT_JPY_BTC,09-Apr-2023 22:39:31.635882,BUY_SELL_SELL, BTC/USDT, 28123.0, 0.000532304519432493,BTC/JPY, 3716700.0, 0.000532304519432493, JPY/USDT, 0.00756, 1974.4593749599974,15, 14.897059048948185, False,0.7739310264587402,,BSS_BTC/USDT_BTC/JPY_JPY/USDT
USDT_EUR_EURT,09-Apr-2023 22:39:32.449227,BUY_BUY_SELL, EUR/USDT, 1.0891, 13.74529427968047,EURT/EUR, 1.0015, 13.697257804414487, EURT/USDT, 1.0883, 13.697257804414487,15, 14.876912217207199, False,0.8123655319213867,,BBS_EUR/USDT_EURT/EUR_EURT/USDT
USDT_EUR_EURT,09-Apr-2023 22:39:33.256732,BUY_SELL_SELL, EURT/USDT, 1.0918, 13.711302436343653,EURT/EUR, 0.99975, 13.711302436343653, EUR/USDT, 1.0886, 13.680458861513099,15, 14.862762421609872, False,0.804511547088623,,BSS_EURT/USDT_EURT/EUR_EUR/USDT
USDT_XAUT_ETH,09-Apr-2023 22:39:34.092131,BUY_BUY_SELL, XAUT/USDT, 2009.9, 0.007448131747848152,ETH/XAUT, 0.92607, 0.008026645377079979, ETH/USDT, 1855.0, 0.008026645377079979,15, 14.859648320134394, False,0.8344027996063232,,BBS_XAUT/USDT_ETH/XAUT_ETH/USDT
USDT_XAUT_ETH,09-Apr-2023 22:39:34.767133,BUY_SELL_SELL, ETH/USDT, 1855.1, 0.008069645841194545,ETH/XAUT, 0.92191, 0.008069645841194545, XAUT/USDT, 2007.3, 0.007424608223060751,15, 14.873609253977547, False,0.680001974105835,,BSS_ETH/USDT_ETH/XAUT_XAUT/USDT
USDT_BTC_SOL,09-Apr-2023 22:39:35.588785,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,SOL/BTC, 0.00072099, 0.7368462821103854, SOL/USDT, 20.246, 0.7368462821103854,15, 14.888353447951648, False,0.810650110244751,,BBS_BTC/USDT_SOL/BTC_SOL/USDT
USDT_BTC_SOL,09-Apr-2023 22:39:36.355768,BUY_SELL_SELL, SOL/USDT, 20.26, 0.7388943731490621,SOL/BTC, 0.00071966, 0.7388943731490621, BTC/USDT, 28120.0, 0.0005306892191312932,15, 14.893134880288022, False,0.7639870643615723,,BSS_SOL/USDT_SOL/BTC_BTC/USDT
USDT_XAUT_BTC,09-Apr-2023 22:39:37.151625,BUY_BUY_SELL, XAUT/USDT, 2009.9, 0.007448131747848152,BTC/XAUT, 14.013, 0.000530452828398805, BTC/USDT, 28120.0, 0.000530452828398805,15, 14.886500867505248, False,0.793856143951416,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,09-Apr-2023 22:39:37.914848,BUY_SELL_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,BTC/XAUT, 14.003, 0.0005323234478344357, XAUT/USDT, 2007.3, 0.007439216989545552,15, 14.902874782588556, False,0.7632224559783936,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_BTC_ATOM,09-Apr-2023 22:39:38.725574,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,ATOM/BTC, 0.00039124, 1.3578846767681392, ATOM/USDT, 10.983, 1.3578846767681392,15, 14.883820110134584, False,0.8087196350097656,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,09-Apr-2023 22:39:39.494991,BUY_SELL_SELL, ATOM/USDT, 11.0, 1.3609090909090908,ATOM/BTC, 0.00039072, 1.3609090909090908, BTC/USDT, 28120.0, 0.0005306709311999999,15, 14.892621652173311, False,0.7684149742126465,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_BTC_MATIC,09-Apr-2023 22:39:40.299914,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,MATIC/BTC, 3.9e-05, 13.622020536891457, MATIC/USDT, 1.096, 13.622020536891457,15, 14.899875039416171, False,0.8029236793518066,,BBS_BTC/USDT_MATIC/BTC_MATIC/USDT
USDT_BTC_MATIC,09-Apr-2023 22:39:41.079239,BUY_SELL_SELL, MATIC/USDT, 1.0969, 13.64755219254262,MATIC/BTC, 3.898e-05, 13.64755219254262, BTC/USDT, 28120.0, 0.0005309176212963808,15, 14.899544703832518, False,0.7793269157409668,,BSS_MATIC/USDT_MATIC/BTC_BTC/USDT
USDT_BTC_XRP,09-Apr-2023 22:39:41.856733,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,XRP/BTC, 1.796e-05, 29.580111410844477, XRP/USDT, 0.50438, 29.580111410844477,15, 14.889777360214936, False,0.775489091873169,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,09-Apr-2023 22:39:42.584520,BUY_SELL_SELL, XRP/USDT, 0.50467, 29.66294806507223,XRP/BTC, 1.794e-05, 29.66294806507223, BTC/USDT, 28120.0, 0.000531088981710821,15, 14.90435372137687, False,0.7277958393096924,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_BTC_CCD,09-Apr-2023 22:39:43.445932,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,CCD/BTC, 3.2e-07, 1660.1837529336462, CCD/USDT, 0.0090019, 1660.1837529336462,15, 14.914918509282323, False,0.8624172210693359,,BBS_BTC/USDT_CCD/BTC_CCD/USDT
USDT_BTC_CCD,09-Apr-2023 22:39:44.191818,BUY_SELL_SELL, CCD/USDT, 0.0090028, 1662.8160127960189,CCD/BTC, 3.1e-07, 1662.8160127960189, BTC/USDT, 28120.0, 0.0005144420180388324,15, 14.437177328157464, False,0.7429330348968506,,BSS_CCD/USDT_CCD/BTC_BTC/USDT
USDT_EURT_ETH,09-Apr-2023 22:39:44.958418,BUY_BUY_SELL, EURT/USDT, 1.0918, 13.711302436343653,ETH/EURT, 1704.7, 0.00802714837301048, ETH/USDT, 1855.0, 0.00802714837301048,15, 14.86057951147057, False,0.763545036315918,,BBS_EURT/USDT_ETH/EURT_ETH/USDT
USDT_EURT_ETH,09-Apr-2023 22:39:45.684937,BUY_SELL_SELL, ETH/USDT, 1855.1, 0.008069645841194545,ETH/EURT, 1702.0, 0.008069645841194545, EURT/USDT, 1.0883, 13.70706814726969,15, 14.887567460144256, False,0.7245151996612549,,BSS_ETH/USDT_ETH/EURT_EURT/USDT
USDT_BTC_ICP,09-Apr-2023 22:39:46.504700,BUY_BUY_SELL, BTC/USDT, 28122.0, 0.0005323234478344357,ICP/BTC, 0.00017932, 2.9626299405463237, ICP/USDT, 5.0241, 2.9626299405463237,15, 14.855569844799081, False,0.8177611827850342,,BBS_BTC/USDT_ICP/BTC_ICP/USDT
USDT_BTC_ICP,09-Apr-2023 22:39:47.282451,BUY_SELL_SELL, ICP/USDT, 5.0328, 2.97448736289938,ICP/BTC, 0.00017868, 2.97448736289938, BTC/USDT, 28120.0, 0.0005304272877650579,15, 14.88578410128952, False,0.77774977684021,,BSS_ICP/USDT_ICP/BTC_BTC/USDT
USDT_ETH_EOS,09-Apr-2023 22:39:48.085462,BUY_BUY_SELL, ETH/USDT, 1855.1, 0.008069645841194545,EOS/ETH, 0.0006438, 12.50932983770139, EOS/USDT, 1.1932, 12.50932983770139,15.0, 14.89628009762061, False,0.799018144607544,,BBS_ETH/USDT_EOS/ETH_EOS/USDT
USDT_ETH_EOS,09-Apr-2023 22:39:48.791673,BUY_SELL_SELL, EOS/USDT, 1.1943, 12.534539060537554,EOS/ETH, 0.000643, 12.534539060537554, ETH/USDT, 1855.0, 0.008043589198693796,15, 14.891016247649839, False,0.7051994800567627,,BSS_EOS/USDT_EOS/ETH_ETH/USDT
USDT_BTC_XMR,09-Apr-2023 22:39:49.644698,BUY_BUY_SELL, BTC/USDT, 28121.0, 0.0005323423775825895,XMR/BTC, 0.0056672, 0.0937460638105986, XMR/USDT, 159.16, 0.0937460638105986,15, 14.890782269062685, False,0.852027177810669,,BBS_BTC/USDT_XMR/BTC_XMR/USDT
USDT_BTC_XMR,09-Apr-2023 22:39:50.358561,BUY_SELL_SELL, XMR/USDT, 159.31, 0.09396773586090013,XMR/BTC, 0.0056626, 0.09396773586090013, BTC/USDT, 28120.0, 0.0005310374976837612,15, 14.90290888599763, False,0.7138509750366211,,BSS_XMR/USDT_XMR/BTC_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 22:39:51.904328,BUY_BUY_SELL, EUR/USDT, 1.0891, 13.74529427968047,BTC/EUR, 25833.0, 0.000531018607638335, BTC/USDT, 28119.0, 0.000531018607638335,15, 14.901848803725978, False,0.8354835510253906,,BBS_EUR/USDT_BTC/EUR_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 22:39:52.608120,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/EUR, 25828.0, 0.0005323613086770982, EUR/USDT, 1.0886, 13.722328224751067,15, 14.908250252453083, False,0.7027914524078369,,BSS_BTC/USDT_BTC/EUR_EUR/USDT
USDT_BTC_JST,09-Apr-2023 22:39:53.372541,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,JST/BTC, 9.7e-07, 547.7284392368495, JST/USDT, 0.026782, 547.7284392368495,15, 14.69287354847162, False,0.762418270111084,,BBS_BTC/USDT_JST/BTC_JST/USDT
USDT_BTC_JST,09-Apr-2023 22:39:54.148735,BUY_SELL_SELL, JST/USDT, 0.027218, 550.809228272219,JST/BTC, 9.6e-07, 550.809228272219, BTC/USDT, 28119.0, 0.0005277193054230476,15.0, 14.809261270892295, False,0.7751941680908203,,BSS_JST/USDT_JST/BTC_BTC/USDT
USDT_ETH_LEO,09-Apr-2023 22:39:54.913818,BUY_BUY_SELL, ETH/USDT, 1855.1, 0.008069645841194545,LEO/ETH, 0.0018238, 4.4157838301963785, LEO/USDT, 3.3723, 4.4157838301963785,15.0, 14.861565114950105, False,0.7640807628631592,,BBS_ETH/USDT_LEO/ETH_LEO/USDT
USDT_ETH_LEO,09-Apr-2023 22:39:55.637424,BUY_SELL_SELL, LEO/USDT, 3.3966, 4.407348524995584,LEO/ETH, 0.0018014, 4.407348524995584, ETH/USDT, 1855.0, 0.007923518837661191,15, 14.668731188973787, False,0.7216074466705322,,BSS_LEO/USDT_LEO/ETH_ETH/USDT
USDT_GBP_BTC,09-Apr-2023 22:39:56.459656,BUY_BUY_SELL, GBP/USDT, 1.2398, 12.074528149701564,BTC/GBP, 22673.0, 0.0005314858683633467, BTC/USDT, 28119.0, 0.0005314858683633467,15, 14.914961430243926, False,0.8232338428497314,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,09-Apr-2023 22:39:57.193788,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/GBP, 22665.0, 0.0005323613086770982, GBP/USDT, 1.2397, 12.042102271684097,15, 14.898736997834362, False,0.7301297187805176,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_TRY_BTC,09-Apr-2023 22:39:57.975628,BUY_BUY_SELL, TRY/USDT, 0.052222, 286.6727729719101,BTC/TRY, 559950.0, 0.0005109374541047706, BTC/USDT, 28119.0, 0.0005109374541047706,15.0, 14.3383161714281, False,0.7788267135620117,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,09-Apr-2023 22:39:58.766585,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/TRY, 536050.0, 0.0005323613086770982, TRY/USDT, 0.050614, 284.80153495732577,15, 14.387439201215678, False,0.7899701595306396,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_EURT_GBP,09-Apr-2023 22:39:59.592048,BUY_BUY_SELL, EURT/USDT, 1.0918, 13.711302436343653,GBP/EURT, 1.1401, 12.002350523174254, GBP/USDT, 1.2397, 12.002350523174254,15.0, 14.849555315691964, False,0.8244678974151611,,BBS_EURT/USDT_GBP/EURT_GBP/USDT
USDT_EURT_GBP,09-Apr-2023 22:40:00.310505,BUY_SELL_SELL, GBP/USDT, 1.2398, 12.074528149701564,GBP/EURT, 1.1372, 12.074528149701564, EURT/USDT, 1.0883, 13.703691105016937,15, 14.883899575530751, False,0.7174606323242188,,BSS_GBP/USDT_GBP/EURT_EURT/USDT
USDT_MIM_BTC,09-Apr-2023 22:40:01.162735,BUY_BUY_SELL, MIM/USDT, 0.99044, 15.116786789421008,BTC/MIM, 29506.0, 0.0005113045894340868, BTC/USDT, 28119.0, 0.0005113045894340868,15.0, 14.348619002796493, False,0.8492276668548584,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,09-Apr-2023 22:40:01.883796,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/MIM, 28369.0, 0.0005323613086770982, MIM/USDT, 0.94758, 15.072352849928876,15, 14.31017956804718, False,0.7200634479522705,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
USDT_ETH_TRX,09-Apr-2023 22:40:02.677353,BUY_BUY_SELL, ETH/USDT, 1855.1, 0.008069645841194545,TRX/ETH, 3.602e-05, 223.58430176324697, TRX/USDT, 0.066474, 223.58430176324697,15.0, 14.83281778965926, False,0.7935590744018555,,BBS_ETH/USDT_TRX/ETH_TRX/USDT
USDT_ETH_TRX,09-Apr-2023 22:40:03.409054,BUY_SELL_SELL, TRX/USDT, 0.066526, 225.02480233292246,TRX/ETH, 3.58e-05, 225.02480233292246, ETH/USDT, 1855.0, 0.008041874429080522,15, 14.887841711812479, False,0.7296993732452393,,BSS_TRX/USDT_TRX/ETH_ETH/USDT
USDT_EURT_BTC,09-Apr-2023 22:40:04.197425,BUY_BUY_SELL, EURT/USDT, 1.0918, 13.711302436343653,BTC/EURT, 25840.0, 0.0005295619129826225, BTC/USDT, 28119.0, 0.0005295619129826225,15, 14.860969928296043, False,0.7903738021850586,,BBS_EURT/USDT_BTC/EURT_BTC/USDT
USDT_EURT_BTC,09-Apr-2023 22:40:04.931017,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/EURT, 25777.0, 0.0005323613086770982, EURT/USDT, 1.0883, 13.69523209886202,15, 14.874712051005154, False,0.7275888919830322,,BSS_BTC/USDT_BTC/EURT_EURT/USDT
USDT_BTC_LEO,09-Apr-2023 22:40:05.727248,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,LEO/BTC, 0.0001204, 4.412762342688903, LEO/USDT, 3.3723, 4.412762342688903,15, 14.851396131353287, False,0.7952272891998291,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,09-Apr-2023 22:40:06.524291,BUY_SELL_SELL, LEO/USDT, 3.3953, 4.409036020381115,LEO/BTC, 0.00011935, 4.409036020381115, BTC/USDT, 28119.0, 0.000525166012134421,15, 14.73760880901737, False,0.7960429191589355,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_EUR_EOS,09-Apr-2023 22:40:07.277098,BUY_BUY_SELL, EUR/USDT, 1.0891, 13.74529427968047,EOS/EUR, 1.105, 12.414301982915031, EOS/USDT, 1.1932, 12.414301982915031,15, 14.783119635762187, False,0.7495133876800537,,BBS_EUR/USDT_EOS/EUR_EOS/USDT
USDT_EUR_EOS,09-Apr-2023 22:40:08.069603,BUY_SELL_SELL, EOS/USDT, 1.1943, 12.534539060537554,EOS/EUR, 1.0949, 12.534539060537554, EUR/USDT, 1.0886, 13.696618683747802,15, 14.8803188209296, False,0.7915074825286865,,BSS_EOS/USDT_EOS/EUR_EUR/USDT
USDT_BTC_DOGE,09-Apr-2023 22:40:08.847799,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,DOGE/BTC, 2.97e-06, 178.8877394140552, DOGE/USDT, 0.083136, 178.8877394140552,15, 14.84226708171904, False,0.7776730060577393,,BBS_BTC/USDT_DOGE/BTC_DOGE/USDT
USDT_BTC_DOGE,09-Apr-2023 22:40:09.577973,BUY_SELL_SELL, DOGE/USDT, 0.083215, 179.8954515411885,DOGE/BTC, 2.95e-06, 179.8954515411885, BTC/USDT, 28119.0, 0.000529630198882413,15, 14.862886219249823, False,0.7281782627105713,,BSS_DOGE/USDT_DOGE/BTC_BTC/USDT
USDT_BTC_DOT,09-Apr-2023 22:40:10.398340,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,DOT/BTC, 0.00022026, 2.412133778533297, DOT/USDT, 6.185, 2.412133778533297,15, 14.889209325387982, False,0.8228752613067627,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,09-Apr-2023 22:40:11.151851,BUY_SELL_SELL, DOT/USDT, 6.1886, 2.4189639013670297,DOT/BTC, 0.00021995, 2.4189639013670297, BTC/USDT, 28119.0, 0.0005309870078854668,15, 14.900962027381977, False,0.7510092258453369,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_ETH_ATOM,09-Apr-2023 22:40:11.934094,BUY_BUY_SELL, ETH/USDT, 1855.1, 0.008069645841194545,ATOM/ETH, 0.0059345, 1.35706572575822, ATOM/USDT, 10.983, 1.35706572575822,15, 14.874843560270525, False,0.7772483825683594,,BBS_ETH/USDT_ATOM/ETH_ATOM/USDT
USDT_ETH_ATOM,09-Apr-2023 22:40:12.623125,BUY_SELL_SELL, ATOM/USDT, 11.0, 1.3609090909090908,ATOM/ETH, 0.0059201, 1.3609090909090908, ETH/USDT, 1855.0, 0.008040604473272726,15, 14.885490655325066, False,0.68802809715271,,BSS_ATOM/USDT_ATOM/ETH_ETH/USDT
USDT_BTC_ADA,09-Apr-2023 22:40:13.419529,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,ADA/BTC, 1.387e-05, 38.30544960776814, ADA/USDT, 0.38964, 38.30544960776814,15, 14.895484714400435, False,0.7924039363861084,,BBS_BTC/USDT_ADA/BTC_ADA/USDT
USDT_BTC_ADA,09-Apr-2023 22:40:14.212383,BUY_SELL_SELL, ADA/USDT, 0.3898, 38.40430990251411,ADA/BTC, 1.385e-05, 38.40430990251411, BTC/USDT, 28119.0, 0.0005308358927655207,15, 14.89672131973633, False,0.7928519248962402,,BSS_ADA/USDT_ADA/BTC_BTC/USDT
USDT_BTC_ALGO,09-Apr-2023 22:40:14.974865,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,ALGO/BTC, 7.7e-06, 68.99955663113556, ALGO/USDT, 0.21592, 68.99955663113556,15, 14.8685874992592, False,0.7611596584320068,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,09-Apr-2023 22:40:15.709228,BUY_SELL_SELL, ALGO/USDT, 0.2162, 69.24144310823311,ALGO/BTC, 7.67e-06, 69.24144310823311, BTC/USDT, 28119.0, 0.0005300197049028677,15, 14.873816833999408, False,0.7323658466339111,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_BTC_XTZ,09-Apr-2023 22:40:16.527775,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,XTZ/BTC, 3.899e-05, 13.626483356238626, XTZ/USDT, 1.0931, 13.626483356238626,15, 14.865318738791034, False,0.8155450820922852,,BBS_BTC/USDT_XTZ/BTC_XTZ/USDT
USDT_BTC_XTZ,09-Apr-2023 22:40:17.318538,BUY_SELL_SELL, XTZ/USDT, 1.0943, 13.679978068171433,XTZ/BTC, 3.888e-05, 13.679978068171433, BTC/USDT, 28119.0, 0.0005308137921959243,15, 14.89610111671168, False,0.7907593250274658,,BSS_XTZ/USDT_XTZ/BTC_BTC/USDT
USDT_JPY_ETH,09-Apr-2023 22:40:18.101599,BUY_BUY_SELL, JPY/USDT, 0.0075638, 1979.1639123192047,ETH/JPY, 245900.0, 0.008032556260652975, ETH/USDT, 1855.0, 0.008032556260652975,15, 14.870591079784246, False,0.7800581455230713,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,09-Apr-2023 22:40:18.801800,BUY_SELL_SELL, ETH/USDT, 1855.1, 0.008069645841194545,ETH/JPY, 245390.0, 0.008069645841194545, JPY/USDT, 0.00756, 1976.2499721847878,15, 14.910568890137561, False,0.7051997184753418,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_GBP_ETH,09-Apr-2023 22:40:19.553817,BUY_BUY_SELL, GBP/USDT, 1.2398, 12.074528149701564,ETH/GBP, 1496.3, 0.00805345124199837, ETH/USDT, 1855.0, 0.00805345124199837,15, 14.909273749799164, False,0.7450180053710938,,BBS_GBP/USDT_ETH/GBP_ETH/USDT
USDT_GBP_ETH,09-Apr-2023 22:40:20.365228,BUY_SELL_SELL, ETH/USDT, 1855.1, 0.008069645841194545,ETH/GBP, 1495.4, 0.008069645841194545, GBP/USDT, 1.2397, 12.043213694140478,15, 14.9001120725927, False,0.810438871383667,,BSS_ETH/USDT_ETH/GBP_GBP/USDT
USDT_BTC_ETC,09-Apr-2023 22:40:21.163557,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,ETC/BTC, 0.00072889, 0.7289118880211609, ETC/USDT, 20.466, 0.7289118880211609,15, 14.888074878840598, False,0.7983286380767822,,BBS_BTC/USDT_ETC/BTC_ETC/USDT
USDT_BTC_ETC,09-Apr-2023 22:40:21.925834,BUY_SELL_SELL, ETC/USDT, 20.484, 0.7308142940831868,ETC/BTC, 0.00072792, 0.7308142940831868, BTC/USDT, 28119.0, 0.0005309103922671352,15, 14.898811981519255, False,0.7602815628051758,,BSS_ETC/USDT_ETC/BTC_BTC/USDT
USDT_BTC_AVAX,09-Apr-2023 22:40:22.775767,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,AVAX/BTC, 0.00062393, 0.8515323610977897, AVAX/USDT, 17.47, 0.8515323610977897,15, 14.846517807681629, False,0.8449370861053467,,BBS_BTC/USDT_AVAX/BTC_AVAX/USDT
USDT_BTC_AVAX,09-Apr-2023 22:40:23.505592,BUY_SELL_SELL, AVAX/USDT, 17.486, 0.8561134621983301,AVAX/BTC, 0.00062117, 0.8561134621983301, BTC/USDT, 28119.0, 0.0005307284153151092,15, 14.893705205625064, False,0.7278525829315186,,BSS_AVAX/USDT_AVAX/BTC_BTC/USDT
USDT_BTC_TRX,09-Apr-2023 22:40:24.264787,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,TRX/BTC, 2.37e-06, 224.17577470875273, TRX/USDT, 0.066469, 224.17577470875273,15, 14.870938089977853, False,0.7581944465637207,,BBS_BTC/USDT_TRX/BTC_TRX/USDT
USDT_BTC_TRX,09-Apr-2023 22:40:25.044625,BUY_SELL_SELL, TRX/USDT, 0.066516, 225.05863250947138,TRX/BTC, 2.36e-06, 225.05863250947138, BTC/USDT, 28119.0, 0.0005300760959769077,15, 14.875399323289118, False,0.7768433094024658,,BSS_TRX/USDT_TRX/BTC_BTC/USDT
USDT_BTC_TRX,09-Apr-2023 22:40:25.791822,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,TRX/BTC, 2.37e-06, 224.17577470875273, TRX/USDT, 0.066469, 224.17577470875273,15, 14.870938089977853, False,0.7451968193054199,,BBS_BTC/USDT_TRX/BTC_TRX/USDT
USDT_BTC_TRX,09-Apr-2023 22:40:26.553973,BUY_SELL_SELL, TRX/USDT, 0.066544, 224.9639336378937,TRX/BTC, 2.36e-06, 224.9639336378937, BTC/USDT, 28119.0, 0.0005298530536186583,15, 14.869140138673647, False,0.7611587047576904,,BSS_TRX/USDT_TRX/BTC_BTC/USDT
USDT_BTC_NEO,09-Apr-2023 22:40:27.354534,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,NEO/BTC, 0.00043321, 1.226418102213116, NEO/USDT, 12.164, 1.226418102213116,15, 14.888313495729703, False,0.7995636463165283,,BBS_BTC/USDT_NEO/BTC_NEO/USDT
USDT_BTC_NEO,09-Apr-2023 22:40:28.156764,BUY_SELL_SELL, NEO/USDT, 12.172, 1.2298718370029575,NEO/BTC, 0.00043271, 1.2298718370029575, BTC/USDT, 28119.0, 0.0005311134869043707,15, 14.904511377987472, False,0.8002312183380127,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_BTC_VET,09-Apr-2023 22:40:28.921060,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,VET/BTC, 8.6e-07, 617.7867279764464, VET/USDT, 0.024037, 617.7867279764464,15, 14.820040101209102, False,0.7632937431335449,,BBS_BTC/USDT_VET/BTC_VET/USDT
USDT_BTC_VET,09-Apr-2023 22:40:29.674315,BUY_SELL_SELL, VET/USDT, 0.024094, 621.3165103345231,VET/BTC, 8.5e-07, 621.3165103345231, BTC/USDT, 28119.0, 0.0005270627957167759,15, 14.7908377952545, False,0.7522623538970947,,BSS_VET/USDT_VET/BTC_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 22:40:30.483031,BUY_BUY_SELL, EUR/USDT, 1.0891, 13.74529427968047,BTC/EUR, 25834.0, 0.0005309980526097821, BTC/USDT, 28119.0, 0.0005309980526097821,15, 14.901271972851793, False,0.8047471046447754,,BBS_EUR/USDT_BTC/EUR_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 22:40:31.241776,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/EUR, 25828.0, 0.0005323613086770982, EUR/USDT, 1.0886, 13.722328224751067,15, 14.908250252453083, False,0.757753849029541,,BSS_BTC/USDT_BTC/EUR_EUR/USDT
USDT_BTC_SOL,09-Apr-2023 22:40:32.039568,BUY_BUY_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,SOL/BTC, 0.0007208, 0.737092932935272, SOL/USDT, 20.248, 0.737092932935272,15, 14.894808390661241, False,0.7937917709350586,,BBS_BTC/USDT_SOL/BTC_SOL/USDT
USDT_BTC_SOL,09-Apr-2023 22:40:32.798457,BUY_SELL_SELL, SOL/USDT, 20.266, 0.7386756143294189,SOL/BTC, 0.00071949, 0.7386756143294189, BTC/USDT, 28119.0, 0.0005304067783183659,15, 14.884679183135063, False,0.757843017578125,,BSS_SOL/USDT_SOL/BTC_BTC/USDT
USDT_MIM_BTC,09-Apr-2023 22:40:33.533475,BUY_BUY_SELL, MIM/USDT, 0.99044, 15.116786789421008,BTC/MIM, 29849.0, 0.0005054291003330821, BTC/USDT, 28119.0, 0.0005054291003330821,15.0, 14.183736550521402, False,0.7340219020843506,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,09-Apr-2023 22:40:34.325224,BUY_SELL_SELL, BTC/USDT, 28120.0, 0.0005323613086770982,BTC/MIM, 28370.0, 0.0005323613086770982, MIM/USDT, 0.94758, 15.072884146514935,15, 14.31068200717416, False,0.7907447814941406,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
