combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_BTC_SOL,10-Apr-2023 00:29:18.252732,BUY_SELL_SELL, SOL/USDT, 20.399, 0.7338595029168097,SOL/BTC, 0.00071636, 0.7338595029168097, BTC/USDT, 28442.0, 0.0005246561783224668,15, 14.892426481799905, False,0.7646751403808594,,BSS_SOL/USDT_SOL/BTC_BTC/USDT
USDT_BTC_XMR,10-Apr-2023 00:29:19.069298,BUY_BUY_SELL, BTC/USDT, 28446.0, 0.000526260282640793,XMR/BTC, 0.0056212, 0.09343338825793629, XMR/USDT, 159.68, 0.09343338825793629,15, 14.889604550153212, False,0.8136177062988281,,BBS_BTC/USDT_XMR/BTC_XMR/USDT
USDT_BTC_XMR,10-Apr-2023 00:29:19.747375,BUY_SELL_SELL, XMR/USDT, 159.85, 0.09365029715358149,XMR/BTC, 0.0056145, 0.09365029715358149, BTC/USDT, 28442.0, 0.0005247479941820457,15, 14.895032685624694, False,0.6770367622375488,,BSS_XMR/USDT_XMR/BTC_BTC/USDT
USDT_EUR_EURT,10-Apr-2023 00:29:20.557218,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,EURT/EUR, 1.0015, 13.69474293104546, EURT/USDT, 1.0886, 13.69474293104546,15, 14.878280960426615, False,0.8078482151031494,,BBS_EUR/USDT_EURT/EUR_EURT/USDT
USDT_EUR_EURT,10-Apr-2023 00:29:21.294251,BUY_SELL_SELL, EURT/USDT, 1.0921, 13.70753593993224,EURT/EUR, 0.99974, 13.70753593993224, EUR/USDT, 1.0888, 13.676564036626681,15, 14.861260837232972, False,0.7350316047668457,,BSS_EURT/USDT_EURT/EUR_EUR/USDT
USDT_BTC_DOT,10-Apr-2023 00:29:22.127583,BUY_BUY_SELL, BTC/USDT, 28446.0, 0.000526260282640793,DOT/BTC, 0.0002201, 2.38622336245121, DOT/USDT, 6.2485, 2.38622336245121,15, 14.880496046915834, False,0.8313438892364502,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,10-Apr-2023 00:29:22.883747,BUY_SELL_SELL, DOT/USDT, 6.2528, 2.394127430910952,DOT/BTC, 0.00021965, 2.394127430910952, BTC/USDT, 28442.0, 0.0005248183500191915,15, 14.897029744223353, False,0.755157470703125,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:29:23.705209,BUY_BUY_SELL, MIM/USDT, 0.99038, 15.117085509786895,BTC/MIM, 30210.0, 0.0004993992498764423, BTC/USDT, 28440.0, 0.0004993992498764423,15.0, 14.174508837153049, False,0.8194622993469238,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:29:24.443550,BUY_SELL_SELL, BTC/USDT, 28441.0, 0.0005263528005344397,BTC/MIM, 28697.0, 0.0005263528005344397, MIM/USDT, 0.94758, 15.077738607902942,15, 14.315272797715163, False,0.7413442134857178,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
USDT_GBP_ETH,10-Apr-2023 00:29:25.265464,BUY_BUY_SELL, GBP/USDT, 1.2417, 12.056052186518484,ETH/GBP, 1504.0, 0.007999960161000963, ETH/USDT, 1867.0, 0.007999960161000963,15, 14.90605376934762, False,0.8189098834991455,,BBS_GBP/USDT_ETH/GBP_ETH/USDT
USDT_GBP_ETH,10-Apr-2023 00:29:25.994083,BUY_SELL_SELL, ETH/USDT, 1867.2, 0.008017352185089973,ETH/GBP, 1503.5, 0.008017352185089973, GBP/USDT, 1.2413, 12.02998083226221,15, 14.902949576672908, False,0.7266213893890381,,BSS_ETH/USDT_ETH/GBP_GBP/USDT
USDT_ETH_ATOM,10-Apr-2023 00:29:26.808606,BUY_BUY_SELL, ETH/USDT, 1867.2, 0.008017352185089973,ATOM/ETH, 0.0059392, 1.3472045865974867, ATOM/USDT, 11.065, 1.3472045865974867,15, 14.877005113199788, False,0.8135190010070801,,BBS_ETH/USDT_ATOM/ETH_ATOM/USDT
USDT_ETH_ATOM,10-Apr-2023 00:29:27.561065,BUY_SELL_SELL, ATOM/USDT, 11.078, 1.3513269543238853,ATOM/ETH, 0.0059253, 1.3513269543238853, ETH/USDT, 1867.0, 0.007991003567250406,15, 14.889365252736395, False,0.7514646053314209,,BSS_ATOM/USDT_ATOM/ETH_ETH/USDT
USDT_GBP_BTC,10-Apr-2023 00:29:28.347148,BUY_BUY_SELL, GBP/USDT, 1.2417, 12.056052186518484,BTC/GBP, 22909.0, 0.0005252058178945151, BTC/USDT, 28439.0, 0.0005252058178945151,15, 14.906455598591911, False,0.7844600677490234,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,10-Apr-2023 00:29:29.157426,BUY_SELL_SELL, BTC/USDT, 28441.0, 0.0005263528005344397,BTC/GBP, 22901.0, 0.0005263528005344397, GBP/USDT, 1.2413, 12.029897474069127,15, 14.902846311092885, False,0.8082795143127441,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_BTC_ICP,10-Apr-2023 00:29:29.891776,BUY_BUY_SELL, BTC/USDT, 28441.0, 0.0005263528005344397,ICP/BTC, 0.00017861, 2.9410452658494535, ICP/USDT, 5.0626, 2.9410452658494535,15, 14.860671925917282, False,0.7333495616912842,,BBS_BTC/USDT_ICP/BTC_ICP/USDT
USDT_BTC_ICP,10-Apr-2023 00:29:30.665597,BUY_SELL_SELL, ICP/USDT, 5.0767, 2.9487659306242247,ICP/BTC, 0.00017798, 2.9487659306242247, BTC/USDT, 28439.0, 0.000523903845637512,15, 14.869502863153032, False,0.7718241214752197,,BSS_ICP/USDT_ICP/BTC_BTC/USDT
USDT_BTC_XRP,10-Apr-2023 00:29:31.468873,BUY_BUY_SELL, BTC/USDT, 28441.0, 0.0005263528005344397,XRP/BTC, 1.785e-05, 29.428576746967554, XRP/USDT, 0.50762, 29.428576746967554,15, 14.908657060039078, False,0.800260066986084,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,10-Apr-2023 00:29:32.214351,BUY_SELL_SELL, XRP/USDT, 0.5079, 29.474305965741287,XRP/BTC, 1.784e-05, 29.474305965741287, BTC/USDT, 28439.0, 0.0005247699751919669,15, 14.894085457835379, False,0.7454802989959717,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_EUR_TRX,10-Apr-2023 00:29:32.972797,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,TRX/EUR, 0.061521, 222.93664026010677, TRX/USDT, 0.066712, 222.93664026010677,15, 14.842804046742177, False,0.7544407844543457,,BBS_EUR/USDT_TRX/EUR_TRX/USDT
USDT_EUR_TRX,10-Apr-2023 00:29:33.684309,BUY_SELL_SELL, TRX/USDT, 0.066754, 224.25622434610662,TRX/EUR, 0.061236, 224.25622434610662, EUR/USDT, 1.0888, 13.70508904575007,15, 14.89225675110665, False,0.7105197906494141,,BSS_TRX/USDT_TRX/EUR_EUR/USDT
USDT_BTC_AVAX,10-Apr-2023 00:29:34.500954,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,AVAX/BTC, 0.00062046, 0.8465110177131039, AVAX/USDT, 17.61, 0.8465110177131039,15, 14.877244903883904, False,0.8146378993988037,,BBS_BTC/USDT_AVAX/BTC_AVAX/USDT
USDT_BTC_AVAX,10-Apr-2023 00:29:35.242720,BUY_SELL_SELL, AVAX/USDT, 17.632, 0.849024500907441,AVAX/BTC, 0.00061909, 0.849024500907441, BTC/USDT, 28439.0, 0.000524571333110254,15, 14.888447574037869, False,0.7407674789428711,,BSS_AVAX/USDT_AVAX/BTC_BTC/USDT
USDT_BTC_CCD,10-Apr-2023 00:29:36.067454,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,CCD/BTC, 3.2e-07, 1641.3319564071012, CCD/USDT, 0.00893, 1641.3319564071012,15, 14.629572801549983, False,0.8227295875549316,,BBS_BTC/USDT_CCD/BTC_CCD/USDT
USDT_BTC_CCD,10-Apr-2023 00:29:36.764435,BUY_SELL_SELL, CCD/USDT, 0.0089607, 1671.628323173145,CCD/BTC, 3.1e-07, 1671.628323173145, BTC/USDT, 28439.0, 0.0005171683706233076,15.0, 14.678335789571932, False,0.6970217227935791,,BSS_CCD/USDT_CCD/BTC_BTC/USDT
USDT_BTC_MATIC,10-Apr-2023 00:29:37.557700,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,MATIC/BTC, 3.897e-05, 13.477706596106552, MATIC/USDT, 1.1073, 13.477706596106552,15, 14.894016784841046, False,0.7922611236572266,,BBS_BTC/USDT_MATIC/BTC_MATIC/USDT
USDT_BTC_MATIC,10-Apr-2023 00:29:38.288713,BUY_SELL_SELL, MATIC/USDT, 1.1079, 13.512049823991333,MATIC/BTC, 3.892e-05, 13.512049823991333, BTC/USDT, 28439.0, 0.0005248372011914432,15, 14.895993474354084, False,0.7289767265319824,,BSS_MATIC/USDT_MATIC/BTC_BTC/USDT
USDT_BTC_NEXO,10-Apr-2023 00:29:39.106085,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,NEXO/BTC, 2.366e-05, 22.198910653012355, NEXO/USDT, 0.66452, 22.198910653012355,15, 14.722116866925491, False,0.816389799118042,,BBS_BTC/USDT_NEXO/BTC_NEXO/USDT
USDT_BTC_NEXO,10-Apr-2023 00:29:39.881657,BUY_SELL_SELL, NEXO/USDT, 0.67525, 22.16956682710107,NEXO/BTC, 2.343e-05, 22.16956682710107, BTC/USDT, 28439.0, 0.0005183940848574602,15, 14.713124160502787, False,0.7775466442108154,,BSS_NEXO/USDT_NEXO/BTC_BTC/USDT
USDT_BTC_TRX,10-Apr-2023 00:29:40.674019,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,TRX/BTC, 2.35e-06, 223.50052172352017, TRX/USDT, 0.066713, 223.50052172352017,15, 14.880569525129717, False,0.7903461456298828,,BBS_BTC/USDT_TRX/BTC_TRX/USDT
USDT_BTC_TRX,10-Apr-2023 00:29:41.429657,BUY_SELL_SELL, TRX/USDT, 0.066754, 224.25622434610662,TRX/BTC, 2.34e-06, 224.25622434610662, BTC/USDT, 28439.0, 0.0005237100458399497,15, 14.864002413655044, False,0.7526743412017822,,BSS_TRX/USDT_TRX/BTC_BTC/USDT
USDT_BTC_LEO,10-Apr-2023 00:29:42.227339,BUY_BUY_SELL, BTC/USDT, 28445.0, 0.0005262787836175074,LEO/BTC, 0.00011898, 4.414407682385883, LEO/USDT, 3.3721, 4.414407682385883,15, 14.856052497481889, False,0.7966835498809814,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,10-Apr-2023 00:29:42.939568,BUY_SELL_SELL, LEO/USDT, 3.4055, 4.395830274555866,LEO/BTC, 0.00011835, 4.395830274555866, BTC/USDT, 28439.0, 0.0005192060199676994,15, 14.73616860185768, False,0.7112586498260498,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_EUR_BTC,10-Apr-2023 00:29:43.762056,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,BTC/EUR, 26123.0, 0.0005250271808537315, BTC/USDT, 28439.0, 0.0005250271808537315,15, 14.901385500306672, False,0.8204548358917236,,BBS_EUR/USDT_BTC/EUR_BTC/USDT
USDT_EUR_BTC,10-Apr-2023 00:29:44.498713,BUY_SELL_SELL, BTC/USDT, 28443.0, 0.0005263157894736842,BTC/EUR, 26115.0, 0.0005263157894736842, EUR/USDT, 1.0886, 13.717247368421052,15, 14.902730294292631, False,0.735654354095459,,BSS_BTC/USDT_BTC/EUR_EUR/USDT
USDT_BTC_CHSB,10-Apr-2023 00:29:45.316154,BUY_BUY_SELL, BTC/USDT, 28443.0, 0.0005263157894736842,CHSB/BTC, 6.62e-06, 79.34488789950707, CHSB/USDT, 0.18662, 79.34488789950707,15, 14.7777282938464, False,0.8164238929748535,,BBS_BTC/USDT_CHSB/BTC_CHSB/USDT
USDT_BTC_CHSB,10-Apr-2023 00:29:46.074676,BUY_SELL_SELL, CHSB/USDT, 0.18802, 79.61918944793108,CHSB/BTC, 6.56e-06, 79.61918944793108, BTC/USDT, 28438.0, 0.0005212572790128711,15, 14.793867471566891, False,0.7575347423553467,,BSS_CHSB/USDT_CHSB/BTC_BTC/USDT
USDT_BTC_ETH,10-Apr-2023 00:29:46.847725,BUY_BUY_SELL, BTC/USDT, 28440.0, 0.0005263713080168776,ETH/BTC, 0.065669, 0.00799949086175888, ETH/USDT, 1867.1, 0.00799949086175888,15, 14.905977689214023, False,0.7715482711791992,,BBS_BTC/USDT_ETH/BTC_ETH/USDT
USDT_BTC_ETH,10-Apr-2023 00:29:47.605687,BUY_SELL_SELL, ETH/USDT, 1867.2, 0.008017352185089973,ETH/BTC, 0.065652, 0.008017352185089973, BTC/USDT, 28438.0, 0.0005253024952442159,15, 14.908675255035503, False,0.7560172080993652,,BSS_ETH/USDT_ETH/BTC_BTC/USDT
USDT_BTC_ALGO,10-Apr-2023 00:29:48.442847,BUY_BUY_SELL, BTC/USDT, 28440.0, 0.0005263713080168776,ALGO/BTC, 7.69e-06, 68.31190707423198, ALGO/USDT, 0.21796, 68.31190707423198,15, 14.859484739367803, False,0.836101770401001,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,10-Apr-2023 00:29:49.284914,BUY_SELL_SELL, ALGO/USDT, 0.21831, 68.57221382437818,ALGO/BTC, 7.66e-06, 68.57221382437818, BTC/USDT, 28438.0, 0.0005242126315789474,15, 14.877743699208422, False,0.8420591354370117,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_BTC_ATOM,10-Apr-2023 00:29:49.974253,BUY_BUY_SELL, BTC/USDT, 28440.0, 0.0005263713080168776,ATOM/BTC, 0.00039029, 1.3459698311533574, ATOM/USDT, 11.064, 1.3459698311533574,15, 14.862026591456985, False,0.6863501071929932,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,10-Apr-2023 00:29:50.717485,BUY_SELL_SELL, ATOM/USDT, 11.078, 1.3513269543238853,ATOM/BTC, 0.00038917, 1.3513269543238853, BTC/USDT, 28438.0, 0.000524844118992598,15, 14.895666021799679, False,0.7422335147857666,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_JPY_ETH,10-Apr-2023 00:29:51.544511,BUY_BUY_SELL, JPY/USDT, 0.0075806, 1974.7777220800465,ETH/JPY, 246680.0, 0.007989412058682853, ETH/USDT, 1866.9, 0.007989412058682853,15, 14.88560250561031, False,0.8250513076782227,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:29:52.263455,BUY_SELL_SELL, ETH/USDT, 1867.1, 0.00801778158641744,ETH/JPY, 246240.0, 0.00801778158641744, JPY/USDT, 0.007574, 1970.3499407637516,15, 14.893583590441967, False,0.7179434299468994,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_XAUT_BTC,10-Apr-2023 00:29:53.089666,BUY_BUY_SELL, XAUT/USDT, 2001.6, 0.007479016786570743,BTC/XAUT, 14.215, 0.0005250832749206895, BTC/USDT, 28427.0, 0.0005250832749206895,15, 14.8966891716581, False,0.8232476711273193,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,10-Apr-2023 00:29:53.812016,BUY_SELL_SELL, BTC/USDT, 28428.0, 0.0005265934993668214,BTC/XAUT, 14.204, 0.0005265934993668214, XAUT/USDT, 2000.5, 0.00746477459687632,15, 14.903415017888975, False,0.7213253974914551,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_BTC_XTZ,10-Apr-2023 00:29:54.610461,BUY_BUY_SELL, BTC/USDT, 28428.0, 0.0005265934993668214,XTZ/BTC, 3.895e-05, 13.49269094654911, XTZ/USDT, 1.104, 13.49269094654911,15, 14.86613894338024, False,0.7964589595794678,,BBS_BTC/USDT_XTZ/BTC_XTZ/USDT
USDT_BTC_XTZ,10-Apr-2023 00:29:55.436659,BUY_SELL_SELL, XTZ/USDT, 1.1057, 13.53893461155829,XTZ/BTC, 3.882e-05, 13.53893461155829, BTC/USDT, 28426.0, 0.0005245697857953906,15, 14.881597889557733, False,0.8231909275054932,,BSS_XTZ/USDT_XTZ/BTC_BTC/USDT
USDT_BTC_LTC,10-Apr-2023 00:29:56.170089,BUY_BUY_SELL, BTC/USDT, 28431.0, 0.0005265379339453413,LTC/BTC, 0.0031961, 0.16441439819700593, LTC/USDT, 90.814, 0.16441439819700593,15, 14.901266899547169, False,0.7344343662261963,,BBS_BTC/USDT_LTC/BTC_LTC/USDT
USDT_BTC_LTC,10-Apr-2023 00:29:56.907242,BUY_SELL_SELL, LTC/USDT, 90.85, 0.1647771051183269,LTC/BTC, 0.0031939, 0.1647771051183269, BTC/USDT, 28426.0, 0.0005252290328453495,15, 14.90030016668658, False,0.7361493110656738,,BSS_LTC/USDT_LTC/BTC_BTC/USDT
USDT_ETH_TRX,10-Apr-2023 00:29:57.785754,BUY_BUY_SELL, ETH/USDT, 1867.1, 0.00801778158641744,TRX/ETH, 3.593e-05, 222.70375795281393, TRX/USDT, 0.066719, 222.70375795281393,15, 14.828854882800085, False,0.8755168914794922,,BBS_ETH/USDT_TRX/ETH_TRX/USDT
USDT_ETH_TRX,10-Apr-2023 00:29:58.478317,BUY_SELL_SELL, TRX/USDT, 0.066753, 224.25958383892856,TRX/ETH, 3.57e-05, 224.25958383892856, ETH/USDT, 1866.8, 0.007992141658338774,15, 14.88989058769125, False,0.6915650367736816,,BSS_TRX/USDT_TRX/ETH_ETH/USDT
USDT_XAUT_ETH,10-Apr-2023 00:29:59.324024,BUY_BUY_SELL, XAUT/USDT, 2001.6, 0.007479016786570743,ETH/XAUT, 0.93381, 0.007993123604370912, ETH/USDT, 1866.8, 0.007993123604370912,15, 14.89172001835034, False,0.8466877937316895,,BBS_XAUT/USDT_ETH/XAUT_ETH/USDT
USDT_XAUT_ETH,10-Apr-2023 00:30:00.000367,BUY_SELL_SELL, ETH/USDT, 1867.1, 0.00801778158641744,ETH/XAUT, 0.93102, 0.00801778158641744, XAUT/USDT, 2000.5, 0.007449785582561192,15, 14.873489465797839, False,0.6763477325439453,,BSS_ETH/USDT_ETH/XAUT_XAUT/USDT
USDT_BTC_XAUT,10-Apr-2023 00:30:00.796170,BUY_BUY_SELL, BTC/USDT, 28429.0, 0.0005265749762566394,XAUT/BTC, 0.07042, 0.007462678589947829, XAUT/USDT, 2000.9, 0.007462678589947829,15, 14.902209443445358, False,0.7918031215667725,,BBS_BTC/USDT_XAUT/BTC_XAUT/USDT
USDT_BTC_XAUT,10-Apr-2023 00:30:01.540689,BUY_SELL_SELL, XAUT/USDT, 2002.0, 0.007477522477522478,XAUT/BTC, 0.070354, 0.007477522477522478, BTC/USDT, 28426.0, 0.0005250214691508492,15, 14.894411761517876, False,0.7425470352172852,,BSS_XAUT/USDT_XAUT/BTC_BTC/USDT
USDT_ETH_LEO,10-Apr-2023 00:30:02.354239,BUY_BUY_SELL, ETH/USDT, 1867.1, 0.00801778158641744,LEO/ETH, 0.0018121, 4.415730932754597, LEO/USDT, 3.3721, 4.415730932754597,15, 14.860505705785094, False,0.8115496635437012,,BBS_ETH/USDT_LEO/ETH_LEO/USDT
USDT_ETH_LEO,10-Apr-2023 00:30:03.159584,BUY_SELL_SELL, LEO/USDT, 3.4134, 4.385656530145896,LEO/ETH, 0.001791, 4.385656530145896, ETH/USDT, 1866.7, 0.007839001423800316,15, 14.603797829892434, False,0.805384635925293,,BSS_LEO/USDT_LEO/ETH_ETH/USDT
USDT_BTC_JST,10-Apr-2023 00:30:03.929746,BUY_BUY_SELL, BTC/USDT, 28432.0, 0.0005265194147439505,JST/BTC, 9.7e-07, 541.717913313879, JST/USDT, 0.027051, 541.717913313879,15, 14.712286920031833, False,0.7681598663330078,,BBS_BTC/USDT_JST/BTC_JST/USDT
USDT_BTC_JST,10-Apr-2023 00:30:04.679590,BUY_SELL_SELL, JST/USDT, 0.02755, 545.0638955749522,JST/BTC, 9.6e-07, 545.0638955749522, BTC/USDT, 28426.0, 0.0005222148170724501,15.0, 14.814789433321263, False,0.7508487701416016,,BSS_JST/USDT_JST/BTC_BTC/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:30:05.487872,BUY_BUY_SELL, ETH/USDT, 1867.1, 0.00801778158641744,ETH2X/ETH, 0.99498, 0.008042117452857952, ETH2X/USDT, 1653.9, 0.008042117452857952,15, 13.274256339171204, False,0.804288387298584,,BBS_ETH/USDT_ETH2X/ETH_ETH2X/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:30:06.267091,BUY_SELL_SELL, ETH2X/USDT, 1860.6, 0.008046165556778458,ETH2X/ETH, 0.95201, 0.008046165556778458, ETH/USDT, 1867.0, 0.0076447100115652426,15.0, 14.244128244409124, False,0.7782227993011475,,BSS_ETH2X/USDT_ETH2X/ETH_ETH/USDT
USDT_BTC_VET,10-Apr-2023 00:30:07.075064,BUY_BUY_SELL, BTC/USDT, 28442.0, 0.000526334294353421,VET/BTC, 8.7e-07, 603.7719836376025, VET/USDT, 0.024511, 603.7719836376025,15, 14.769456980759394, False,0.8059659004211426,,BBS_BTC/USDT_VET/BTC_VET/USDT
USDT_BTC_VET,10-Apr-2023 00:30:07.743388,BUY_SELL_SELL, VET/USDT, 0.024557, 609.6021500997679,VET/BTC, 8.6e-07, 609.6021500997679, BTC/USDT, 28441.0, 0.0005232093333876288,15, 14.850835457575794, False,0.6673533916473389,,BSS_VET/USDT_VET/BTC_BTC/USDT
USDT_EURT_GBP,10-Apr-2023 00:30:08.565776,BUY_BUY_SELL, EURT/USDT, 1.0922, 13.706280900933892,GBP/EURT, 1.1405, 11.993746899721195, GBP/USDT, 1.2416, 11.993746899721195,15, 14.861653278392449, False,0.8203556537628174,,BBS_EURT/USDT_GBP/EURT_GBP/USDT
USDT_EURT_GBP,10-Apr-2023 00:30:09.299010,BUY_SELL_SELL, GBP/USDT, 1.242, 12.053140096618359,GBP/EURT, 1.1375, 12.053140096618359, EURT/USDT, 1.0887, 13.683025966183575,15, 14.86691694864529, False,0.7332303524017334,,BSS_GBP/USDT_GBP/EURT_EURT/USDT
USDT_TRY_BTC,10-Apr-2023 00:30:10.111752,BUY_BUY_SELL, TRY/USDT, 0.052144, 287.0928494481912,BTC/TRY, 565810.0, 0.0005063867088762921, BTC/USDT, 28441.0, 0.0005063867088762921,15.0, 14.373340098376323, False,0.8097438812255859,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,10-Apr-2023 00:30:10.844078,BUY_SELL_SELL, BTC/USDT, 28448.0, 0.0005262232845894264,BTC/TRY, 543460.0, 0.0005262232845894264, TRY/USDT, 0.050584, 285.4093436304837,15, 14.409847576900479, False,0.7313518524169922,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_EURT_BTC,10-Apr-2023 00:30:11.624221,BUY_BUY_SELL, EURT/USDT, 1.0922, 13.706280900933892,BTC/EURT, 26103.0, 0.0005240343385485203, BTC/USDT, 28441.0, 0.0005240343385485203,15, 14.87425250141315, False,0.778203010559082,,BBS_EURT/USDT_BTC/EURT_BTC/USDT
USDT_EURT_BTC,10-Apr-2023 00:30:12.417947,BUY_SELL_SELL, BTC/USDT, 28448.0, 0.0005262232845894264,BTC/EURT, 26048.0, 0.0005262232845894264, EURT/USDT, 1.0887, 13.679649988751407,15, 14.86324887286815, False,0.7937612533569336,,BSS_BTC/USDT_BTC/EURT_EURT/USDT
USDT_BTC_NEO,10-Apr-2023 00:30:13.306251,BUY_BUY_SELL, BTC/USDT, 28448.0, 0.0005262232845894264,NEO/BTC, 0.00043258, 1.2140432706557112, NEO/USDT, 12.264, 1.2140432706557112,15, 14.859248617978999, False,0.8863084316253662,,BBS_BTC/USDT_NEO/BTC_NEO/USDT
USDT_BTC_NEO,10-Apr-2023 00:30:13.978781,BUY_SELL_SELL, NEO/USDT, 12.286, 1.2184600358131208,NEO/BTC, 0.00043144, 1.2184600358131208, BTC/USDT, 28440.0, 0.0005246410130555104,15, 14.890948830476118, False,0.6715302467346191,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_EUR_ETH,10-Apr-2023 00:30:14.795023,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,ETH/EUR, 1715.6, 0.007994453861880408, ETH/USDT, 1867.0, 0.007994453861880408,15, 14.89579406941046, False,0.8142321109771729,,BBS_EUR/USDT_ETH/EUR_ETH/USDT
USDT_EUR_ETH,10-Apr-2023 00:30:15.525980,BUY_SELL_SELL, ETH/USDT, 1867.1, 0.00801778158641744,ETH/EUR, 1714.9, 0.00801778158641744, EUR/USDT, 1.0888, 13.722194255262174,15, 14.910843654919196, False,0.7319588661193848,,BSS_ETH/USDT_ETH/EUR_EUR/USDT
USDT_EURT_ETH,10-Apr-2023 00:30:16.375021,BUY_BUY_SELL, EURT/USDT, 1.0922, 13.706280900933892,ETH/EURT, 1716.3, 0.007969975143699834, ETH/USDT, 1867.9, 0.007969975143699834,15, 14.857342337775085, False,0.8490381240844727,,BBS_EURT/USDT_ETH/EURT_ETH/USDT
USDT_EURT_ETH,10-Apr-2023 00:30:17.087945,BUY_SELL_SELL, ETH/USDT, 1868.0, 0.008013918629550322,ETH/EURT, 1711.3, 0.008013918629550322, EURT/USDT, 1.0887, 13.686790512847967,15, 14.871007213674906, False,0.7099273204803467,,BSS_ETH/USDT_ETH/EURT_EURT/USDT
USDT_BTC_DOGE,10-Apr-2023 00:30:17.880769,BUY_BUY_SELL, BTC/USDT, 28449.0, 0.0005262047875144996,DOGE/BTC, 2.95e-06, 178.01775523371884, DOGE/USDT, 0.083673, 178.01775523371884,15, 14.865489074403614, False,0.7918243408203125,,BBS_BTC/USDT_DOGE/BTC_DOGE/USDT
USDT_BTC_DOGE,10-Apr-2023 00:30:18.599390,BUY_SELL_SELL, DOGE/USDT, 0.083761, 178.72279461802032,DOGE/BTC, 2.94e-06, 178.72279461802032, BTC/USDT, 28443.0, 0.0005243941261446257,15, 14.885511445671726, False,0.7176272869110107,,BSS_DOGE/USDT_DOGE/BTC_BTC/USDT
USDT_BTC_DOGE,10-Apr-2023 00:30:19.414218,BUY_BUY_SELL, BTC/USDT, 28449.0, 0.0005262047875144996,DOGE/BTC, 2.95e-06, 178.01775523371884, DOGE/USDT, 0.083687, 178.01775523371884,15, 14.86797633847974, False,0.8128311634063721,,BBS_BTC/USDT_DOGE/BTC_DOGE/USDT
USDT_BTC_DOGE,10-Apr-2023 00:30:20.181070,BUY_SELL_SELL, DOGE/USDT, 0.083753, 178.7398660346495,DOGE/BTC, 2.94e-06, 178.7398660346495, BTC/USDT, 28443.0, 0.0005244442157295858,15, 14.886933294340615, False,0.765855073928833,,BSS_DOGE/USDT_DOGE/BTC_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:30:20.899073,BUY_BUY_SELL, MIM/USDT, 0.99044, 15.116698728240328,BTC/MIM, 30210.0, 0.0004993864723860923, BTC/USDT, 28443.0, 0.0004993864723860923,15.0, 14.175641335209466, False,0.715996503829956,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:30:21.679978,BUY_SELL_SELL, BTC/USDT, 28449.0, 0.0005262047875144996,BTC/MIM, 28690.0, 0.0005262047875144996, MIM/USDT, 0.94758, 15.070570589523411,15, 14.308494111400801, False,0.779869794845581,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
