combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_BTC_ETH,09-Apr-2023 20:51:59.323519,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,ETH/BTC, 0.06598, 0.008121200028942994, ETH/USDT, 1843.37, 0.008121200028942994,15, 14.955406120855294, False,1.6967699527740479,,BBS_BTC/USDT_ETH/BTC_ETH/USDT
USDT_BTC_ETH,09-Apr-2023 20:52:00.545546,BUY_SELL_SELL, ETH/USDT, 1843.38, 0.008129088956156626,ETH/BTC, 0.065979, 0.008129088956156626, BTC/USDT, 27937.63, 0.0005358128110780197,15, 14.95437072509246, False,1.2190217971801758,,BSS_ETH/USDT_ETH/BTC_BTC/USDT
USDT_BUSD_OXT,09-Apr-2023 20:52:01.757260,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,OXT/BUSD, 0.0899, 166.78527695037494, OXT/USDT, 0.0898, 166.78527695037494,15, 14.962340552273526, False,1.2107117176055908,,BBS_BUSD/USDT_OXT/BUSD_OXT/USDT
USDT_BUSD_OXT,09-Apr-2023 20:52:02.974042,BUY_SELL_SELL, OXT/USDT, 0.0899, 166.68520578420467,OXT/BUSD, 0.0897, 166.68520578420467, BUSD/USDT, 0.9993, 14.936711295884315,15, 14.926255597977196, False,1.2177808284759521,,BSS_OXT/USDT_OXT/BUSD_BUSD/USDT
BUSD_AUD_APE,09-Apr-2023 20:52:03.727564,BUY_BUY_SELL, AUD/BUSD, 0.6671, 22.462899115574874,APE/AUD, 6.289, 3.5682042004228496, APE/BUSD, 4.187, 3.5682042004228496,15, 14.925130916183301, False,0.7525207996368408,,BBS_AUD/BUSD_APE/AUD_APE/BUSD
BUSD_AUD_APE,09-Apr-2023 20:52:04.463727,BUY_SELL_SELL, APE/BUSD, 4.188, 3.5780802292263614,APE/AUD, 6.274, 3.5780802292263614, AUD/BUSD, 0.667, 22.426426482808026,15, 14.943468037568922, False,0.7361621856689453,,BSS_APE/BUSD_APE/AUD_AUD/BUSD
USDT_BUSD_HIVE,09-Apr-2023 20:52:05.221341,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,HIVE/BUSD, 0.4126, 36.34027241356932, HIVE/USDT, 0.412, 36.34027241356932,15, 14.95722004215617, False,0.7556436061859131,,BBS_BUSD/USDT_HIVE/BUSD_HIVE/USDT
USDT_BUSD_HIVE,09-Apr-2023 20:52:05.972557,BUY_SELL_SELL, HIVE/USDT, 0.4122, 36.35371179039301,HIVE/BUSD, 0.4121, 36.35371179039301, BUSD/USDT, 0.9993, 14.966383264192139,15, 14.955906795907204, False,0.7521896362304688,,BSS_HIVE/USDT_HIVE/BUSD_BUSD/USDT
USDT_BUSD_COS,09-Apr-2023 20:52:06.723760,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,COS/BUSD, 0.00707, 2120.7915697084445, COS/USDT, 0.00706, 2120.7915697084445,15, 14.957815693659477, False,0.7472085952758789,,BBS_BUSD/USDT_COS/BUSD_COS/USDT
USDT_BUSD_COS,09-Apr-2023 20:52:07.466989,BUY_SELL_SELL, COS/USDT, 0.00707, 2119.519094766619,COS/BUSD, 0.00704, 2119.519094766619, BUSD/USDT, 0.9993, 14.906493012729843,15, 14.896058467620932, False,0.7422237396240234,,BSS_COS/USDT_COS/BUSD_BUSD/USDT
USDT_BTC_IMX,09-Apr-2023 20:52:08.216093,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,IMX/BTC, 3.674e-05, 14.584561184258542, IMX/USDT, 1.025, 14.584561184258542,15, 14.93422603865114, False,0.74711012840271,,BBS_BTC/USDT_IMX/BTC_IMX/USDT
USDT_BTC_IMX,09-Apr-2023 20:52:08.962650,BUY_SELL_SELL, IMX/USDT, 1.026, 14.605263157894736,IMX/BTC, 3.664e-05, 14.605263157894736, BTC/USDT, 27937.63, 0.000534601705263158,15, 14.92056913437215, False,0.7465546131134033,,BSS_IMX/USDT_IMX/BTC_BTC/USDT
USDT_BUSD_JASMY,09-Apr-2023 20:52:09.710672,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,JASMY/BUSD, 0.005631, 2662.7590832602923, JASMY/USDT, 0.005626, 2662.7590832602923,15, 14.965701919819983, False,0.7460203170776367,,BBS_BUSD/USDT_JASMY/BUSD_JASMY/USDT
USDT_BUSD_JASMY,09-Apr-2023 20:52:10.463436,BUY_SELL_SELL, JASMY/USDT, 0.005627, 2663.0531366625196,JASMY/BUSD, 0.005629, 2663.0531366625196, BUSD/USDT, 0.9993, 14.97533578016705,15, 14.964853045120933, False,0.7517678737640381,,BSS_JASMY/USDT_JASMY/BUSD_BUSD/USDT
USDT_BTC_JOE,09-Apr-2023 20:52:11.203592,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,JOE/BTC, 2.078e-05, 25.786177955229007, JOE/USDT, 0.5799, 25.786177955229007,15, 14.938451191641063, False,0.7391586303710938,,BBS_BTC/USDT_JOE/BTC_JOE/USDT
USDT_BTC_JOE,09-Apr-2023 20:52:11.959363,BUY_SELL_SELL, JOE/USDT, 0.5802, 25.827300930713545,JOE/BTC, 2.075e-05, 25.827300930713545, BTC/USDT, 27937.63, 0.0005353805778179938,15, 14.942307227773053, False,0.7547731399536133,,BSS_JOE/USDT_JOE/BTC_BTC/USDT
USDT_BUSD_VOXEL,09-Apr-2023 20:52:12.713543,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,VOXEL/BUSD, 0.2629, 57.03307872894144, VOXEL/USDT, 0.2626, 57.03307872894144,15, 14.961909587745803, False,0.7521841526031494,,BBS_BUSD/USDT_VOXEL/BUSD_VOXEL/USDT
USDT_BUSD_VOXEL,09-Apr-2023 20:52:13.454057,BUY_SELL_SELL, VOXEL/USDT, 0.2627, 57.04225352112677,VOXEL/BUSD, 0.2625, 57.04225352112677, BUSD/USDT, 0.9993, 14.958617957746482,15, 14.948146925176058, False,0.7395060062408447,,BSS_VOXEL/USDT_VOXEL/BUSD_BUSD/USDT
USDT_BTC_PEOPLE,09-Apr-2023 20:52:14.193389,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,PEOPLE/BTC, 8.8e-07, 608.905429442794, PEOPLE/USDT, 0.0243, 608.905429442794,15, 14.781605533524434, False,0.738335371017456,,BBS_BTC/USDT_PEOPLE/BTC_PEOPLE/USDT
USDT_BTC_PEOPLE,09-Apr-2023 20:52:14.939761,BUY_SELL_SELL, PEOPLE/USDT, 0.02431, 616.41299876594,PEOPLE/BTC, 8.6e-07, 616.41299876594, BTC/USDT, 27937.63, 0.0005295850637597697,15, 14.780556213282008, False,0.7453618049621582,,BSS_PEOPLE/USDT_PEOPLE/BTC_BTC/USDT
USDT_BUSD_MOVR,09-Apr-2023 20:52:15.688622,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,MOVR/BUSD, 8.42, 1.7807596672017465, MOVR/USDT, 8.41, 1.7807596672017465,15, 14.961212612365522, False,0.7468609809875488,,BBS_BUSD/USDT_MOVR/BUSD_MOVR/USDT
USDT_BUSD_MOVR,09-Apr-2023 20:52:16.425351,BUY_SELL_SELL, MOVR/USDT, 8.43, 1.7775800711743772,MOVR/BUSD, 8.41, 1.7775800711743772, BUSD/USDT, 0.9993, 14.934498950177936,15, 14.92404480091281, False,0.7367281913757324,,BSS_MOVR/USDT_MOVR/BUSD_BUSD/USDT
USDT_BTC_CVX,09-Apr-2023 20:52:17.168021,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,CVX/BTC, 0.0001892, 2.8321182764781123, CVX/USDT, 5.27, 2.8321182764781123,15, 14.910338053722612, False,0.7407093048095703,,BBS_BTC/USDT_CVX/BTC_CVX/USDT
USDT_BTC_CVX,09-Apr-2023 20:52:17.912377,BUY_SELL_SELL, CVX/USDT, 5.274, 2.841296928327645,CVX/BTC, 0.0001885, 2.841296928327645, BTC/USDT, 27937.63, 0.0005350488865187713,15, 14.933049825649947, False,0.7423529624938965,,BSS_CVX/USDT_CVX/BTC_BTC/USDT
USDT_BUSD_CITY,09-Apr-2023 20:52:18.663760,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,CITY/BUSD, 5.37, 2.7921781001561836, CITY/USDT, 5.35, 2.7921781001561836,15, 14.923214682999745, False,0.7503869533538818,,BBS_BUSD/USDT_CITY/BUSD_CITY/USDT
USDT_BUSD_CITY,09-Apr-2023 20:52:19.407372,BUY_SELL_SELL, CITY/USDT, 5.36, 2.7957089552238807,CITY/BUSD, 5.36, 2.7957089552238807, BUSD/USDT, 0.9993, 14.970015000000002,15, 14.9595359895, False,0.7426080703735352,,BSS_CITY/USDT_CITY/BUSD_BUSD/USDT
USDT_BTC_VOXEL,09-Apr-2023 20:52:20.162581,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,VOXEL/BTC, 9.42e-06, 56.88288512841389, VOXEL/USDT, 0.2626, 56.88288512841389,15, 14.922508189086766, False,0.7532141208648682,,BBS_BTC/USDT_VOXEL/BTC_VOXEL/USDT
USDT_BTC_VOXEL,09-Apr-2023 20:52:20.908957,BUY_SELL_SELL, VOXEL/USDT, 0.2627, 57.04225352112677,VOXEL/BTC, 9.39e-06, 57.04225352112677, BTC/USDT, 27937.63, 0.000535091133802817,15, 14.934228934351133, False,0.7464063167572021,,BSS_VOXEL/USDT_VOXEL/BTC_BTC/USDT
USDT_BUSD_ANKR,09-Apr-2023 20:52:21.649025,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,ANKR/BUSD, 0.03458, 433.6031346974755, ANKR/USDT, 0.03455, 433.6031346974755,15, 14.96600731549398, False,0.7370626926422119,,BBS_BUSD/USDT_ANKR/BUSD_ANKR/USDT
USDT_BUSD_ANKR,09-Apr-2023 20:52:22.398689,BUY_SELL_SELL, ANKR/USDT, 0.03456, 433.59375,ANKR/BUSD, 0.03456, 433.59375, BUSD/USDT, 0.9993, 14.970015,15, 14.959535989499999, False,0.7496650218963623,,BSS_ANKR/USDT_ANKR/BUSD_BUSD/USDT
USDT_BTC_BICO,09-Apr-2023 20:52:23.152472,BUY_BUY_SELL, BTC/USDT, 27937.64, 0.0005363731510607195,BICO/BTC, 1.529e-05, 35.04491680246297, BICO/USDT, 0.426, 35.04491680246297,15, 14.914205423291376, False,0.7517831325531006,,BBS_BTC/USDT_BICO/BTC_BICO/USDT
USDT_BTC_BICO,09-Apr-2023 20:52:23.895341,BUY_SELL_SELL, BICO/USDT, 0.427, 35.09367681498829,BICO/BTC, 1.524e-05, 35.09367681498829, BTC/USDT, 27939.99, 0.0005342928070257611,15, 14.913207549686325, False,0.7428669929504395,,BSS_BICO/USDT_BICO/BTC_BTC/USDT
USDT_BUSD_POWR,09-Apr-2023 20:52:24.643551,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,POWR/BUSD, 0.1897, 79.0405714171782, POWR/USDT, 0.1894, 79.0405714171782,15, 14.95531394218714, False,0.7452092170715332,,BBS_BUSD/USDT_POWR/BUSD_POWR/USDT
USDT_BUSD_POWR,09-Apr-2023 20:52:25.392215,BUY_SELL_SELL, POWR/USDT, 0.1896, 79.03481012658229,POWR/BUSD, 0.1892, 79.03481012658229, BUSD/USDT, 0.9993, 14.93843268987342,15, 14.927975786990508, False,0.7476637363433838,,BSS_POWR/USDT_POWR/BUSD_BUSD/USDT
USDT_ETH_LSK,09-Apr-2023 20:52:26.134394,BUY_BUY_SELL, ETH/USDT, 1844.18, 0.008125562580659156,LSK/ETH, 0.000606, 13.39511059088861, LSK/USDT, 1.111, 13.39511059088861,15, 14.867085898610767, False,0.7401752471923828,,BBS_ETH/USDT_LSK/ETH_LSK/USDT
USDT_ETH_LSK,09-Apr-2023 20:52:26.883343,BUY_SELL_SELL, LSK/USDT, 1.113, 13.463611859838274,LSK/ETH, 0.000601, 13.463611859838274, ETH/USDT, 1844.65, 0.008083539097035039,15, 14.896389094950338, False,0.7479526996612549,,BSS_LSK/USDT_LSK/ETH_ETH/USDT
USDT_BUSD_TFUEL,09-Apr-2023 20:52:27.632925,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,TFUEL/BUSD, 0.054, 277.66659995997605, TFUEL/USDT, 0.0539, 277.66659995997605,15, 14.951263508104867, False,0.7485849857330322,,BBS_BUSD/USDT_TFUEL/BUSD_TFUEL/USDT
USDT_BUSD_TFUEL,09-Apr-2023 20:52:28.375183,BUY_SELL_SELL, TFUEL/USDT, 0.054, 277.5,TFUEL/BUSD, 0.0539, 277.5, BUSD/USDT, 0.9993, 14.94229275,15, 14.931833145075, False,0.7422564029693604,,BSS_TFUEL/USDT_TFUEL/BUSD_BUSD/USDT
USDT_BTC_LOKA,09-Apr-2023 20:52:29.126970,BUY_BUY_SELL, BTC/USDT, 27944.1, 0.0005362493082869014,LOKA/BTC, 1.886e-05, 28.450964261856544, LOKA/USDT, 0.5252, 28.450964261856544,15.0, 14.927503983896731, False,0.7497866153717041,,BBS_BTC/USDT_LOKA/BTC_LOKA/USDT
USDT_BTC_LOKA,09-Apr-2023 20:52:29.865717,BUY_SELL_SELL, LOKA/USDT, 0.5258, 28.499429440852033,LOKA/BTC, 1.877e-05, 28.499429440852033, BTC/USDT, 27944.45, 0.0005343993563141879,15, 14.918562596461452, False,0.7387473583221436,,BSS_LOKA/USDT_LOKA/BTC_BTC/USDT
USDT_BUSD_ACH,09-Apr-2023 20:52:30.616315,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,ACH/BUSD, 0.04037, 371.414327417357, ACH/USDT, 0.04031, 371.414327417357,15, 14.956739826655468, False,0.7495956420898438,,BBS_BUSD/USDT_ACH/BUSD_ACH/USDT
USDT_BUSD_ACH,09-Apr-2023 20:52:31.366023,BUY_SELL_SELL, ACH/USDT, 0.04033, 371.559633027523,ACH/BUSD, 0.04035, 371.559633027523, BUSD/USDT, 0.9993, 14.97743876146789,15, 14.966954554334862, False,0.749720573425293,,BSS_ACH/USDT_ACH/BUSD_BUSD/USDT
USDT_BTC_SANTOS,09-Apr-2023 20:52:32.109118,BUY_BUY_SELL, BTC/USDT, 27944.46, 0.0005362422462269802,SANTOS/BTC, 0.00017261, 3.103562968430295, SANTOS/USDT, 4.819, 3.103562968430295,15, 14.941113874920728, False,0.7410972118377686,,BBS_BTC/USDT_SANTOS/BTC_SANTOS/USDT
USDT_BTC_SANTOS,09-Apr-2023 20:52:32.859802,BUY_SELL_SELL, SANTOS/USDT, 4.824, 3.1063639925373137,SANTOS/BTC, 0.00017242, 3.1063639925373137, BTC/USDT, 27944.48, 0.0005350636803136904,15.0, 14.937124236939063, False,0.7486798763275146,,BSS_SANTOS/USDT_SANTOS/BTC_BTC/USDT
USDT_BUSD_MC,09-Apr-2023 20:52:33.615484,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,MC/BUSD, 0.3, 49.979987992795685, MC/USDT, 0.299, 49.979987992795685,15, 14.929072393436064, False,0.755685567855835,,BBS_BUSD/USDT_MC/BUSD_MC/USDT
USDT_BUSD_MC,09-Apr-2023 20:52:34.382334,BUY_SELL_SELL, MC/USDT, 0.3, 49.95,MC/BUSD, 0.299, 49.95, BUSD/USDT, 0.9993, 14.92011495,15, 14.909670869535, False,0.7648487091064453,,BSS_MC/USDT_MC/BUSD_BUSD/USDT
USDT_BTC_QI,09-Apr-2023 20:52:35.143584,BUY_BUY_SELL, BTC/USDT, 27944.49, 0.0005362416705404178,QI/BTC, 3.8e-07, 1409.7511286049405, QI/USDT, 0.01051, 1409.7511286049405,15, 14.801667877276287, False,0.7582480907440186,,BBS_BTC/USDT_QI/BTC_QI/USDT
USDT_BTC_QI,09-Apr-2023 20:52:35.882302,BUY_SELL_SELL, QI/USDT, 0.01053, 1423.076923076923,QI/BTC, 3.7e-07, 1423.076923076923, BTC/USDT, 27944.61, 0.0005260119230769231,15, 14.684498847688882, False,0.7387185096740723,,BSS_QI/USDT_QI/BTC_BTC/USDT
USDT_BUSD_PUNDIX,09-Apr-2023 20:52:36.637807,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,PUNDIX/BUSD, 0.487, 30.78849363005894, PUNDIX/USDT, 0.486, 30.78849363005894,15, 14.948244696304435, False,0.753509521484375,,BBS_BUSD/USDT_PUNDIX/BUSD_PUNDIX/USDT
USDT_BUSD_PUNDIX,09-Apr-2023 20:52:37.377249,BUY_SELL_SELL, PUNDIX/USDT, 0.487, 30.770020533880906,PUNDIX/BUSD, 0.486, 30.770020533880906, BUSD/USDT, 0.9993, 14.939275749486654,15, 14.928818256462014, False,0.7414436340332031,,BSS_PUNDIX/USDT_PUNDIX/BUSD_BUSD/USDT
USDT_BTC_PORTO,09-Apr-2023 20:52:38.136247,BUY_BUY_SELL, BTC/USDT, 27944.71, 0.0005362374488767284,PORTO/BTC, 0.00010038, 5.336732530662001, PORTO/USDT, 2.7984, 5.336732530662001,15, 14.919378001490738, False,0.7550013065338135,,BBS_BTC/USDT_PORTO/BTC_PORTO/USDT
USDT_BTC_PORTO,09-Apr-2023 20:52:38.884769,BUY_SELL_SELL, PORTO/USDT, 2.8006, 5.350639148753838,PORTO/BTC, 9.994e-05, 5.350639148753838, BTC/USDT, 27944.92, 0.0005342081336499322,15, 14.913475154638466, False,0.7475147247314453,,BSS_PORTO/USDT_PORTO/BTC_BTC/USDT
USDT_BTC_DASH,09-Apr-2023 20:52:39.623936,BUY_BUY_SELL, BTC/USDT, 27944.93, 0.0005362332272795101,DASH/BTC, 0.001979, 0.27069074990006603, DASH/USDT, 55.25, 0.27069074990006603,15, 14.94070826804667, False,0.7371726036071777,,BBS_BTC/USDT_DASH/BTC_DASH/USDT
USDT_BTC_DASH,09-Apr-2023 20:52:40.368825,BUY_SELL_SELL, DASH/USDT, 55.28, 0.27107452966714907,DASH/BTC, 0.001976, 0.27107452966714907, BTC/USDT, 27944.92, 0.0005351076273516643,15, 14.938586297894338, False,0.7448854446411133,,BSS_DASH/USDT_DASH/BTC_BTC/USDT
BUSD_BNB_ILV,09-Apr-2023 20:52:41.113885,BUY_BUY_SELL, BNB/BUSD, 311.2, 0.048152313624678665,ILV/BNB, 0.1871, 0.2571040155588134, ILV/BUSD, 58.01, 0.2571040155588134,15, 14.8996893386242, False,0.7440586090087891,,BBS_BNB/BUSD_ILV/BNB_ILV/BUSD
BUSD_BNB_ILV,09-Apr-2023 20:52:42.808246,BUY_SELL_SELL, ILV/BUSD, 58.08, 0.2580061983471075,ILV/BNB, 0.186, 0.2580061983471075, BNB/BUSD, 311.1, 0.047941163739669425,15, 14.899581543371747, False,1.692363977432251,,BSS_ILV/BUSD_ILV/BNB_BNB/BUSD
USDT_BTC_SUPER,09-Apr-2023 20:52:43.550123,BUY_BUY_SELL, BTC/USDT, 27944.93, 0.0005362332272795101,SUPER/BTC, 4.96e-06, 108.00342622020779, SUPER/USDT, 0.1383, 108.00342622020779,15, 14.921936972408483, False,0.740875244140625,,BBS_BTC/USDT_SUPER/BTC_SUPER/USDT
USDT_BTC_SUPER,09-Apr-2023 20:52:45.227279,BUY_SELL_SELL, SUPER/USDT, 0.1385, 108.19494584837544,SUPER/BTC, 4.94e-06, 108.19494584837544, BTC/USDT, 27953.97, 0.0005339485494584837,15, 14.911055751372865, False,1.6761589050292969,,BSS_SUPER/USDT_SUPER/BTC_BTC/USDT
USDT_BTC_RNDR,09-Apr-2023 20:52:45.983040,BUY_BUY_SELL, BTC/USDT, 27954.97, 0.0005360406396429687,RNDR/BTC, 4.56e-05, 11.74352190796767, RNDR/USDT, 1.273, 11.74352190796767,15, 14.934553885454, False,0.7527899742126465,,BBS_BTC/USDT_RNDR/BTC_RNDR/USDT
USDT_BTC_RNDR,09-Apr-2023 20:52:47.212411,BUY_SELL_SELL, RNDR/USDT, 1.275, 11.75294117647059,RNDR/BTC, 4.55e-05, 11.75294117647059, BTC/USDT, 27962.95, 0.0005342240647058824,15, 14.923542329357186, False,1.231370210647583,,BSS_RNDR/USDT_RNDR/BTC_BTC/USDT
USDT_BTC_DOCK,09-Apr-2023 20:52:47.973409,BUY_BUY_SELL, BTC/USDT, 27963.69, 0.0005358734845079459,DOCK/BTC, 8e-07, 669.1720137792975, DOCK/USDT, 0.02207, 669.1720137792975,15, 14.753857717764985, False,0.7610156536102295,,BBS_BTC/USDT_DOCK/BTC_DOCK/USDT
USDT_BTC_DOCK,09-Apr-2023 20:52:48.734412,BUY_SELL_SELL, DOCK/USDT, 0.02211, 677.7476255088195,DOCK/BTC, 7.9e-07, 677.7476255088195, BTC/USDT, 27961.09, 0.0005348852035278154,15, 14.941017342194055, False,0.7560009956359863,,BSS_DOCK/USDT_DOCK/BTC_BTC/USDT
USDT_BTC_AGIX,09-Apr-2023 20:52:49.501414,BUY_BUY_SELL, BTC/USDT, 27961.1, 0.0005359231217655959,AGIX/BTC, 1.351e-05, 39.628956228262794, AGIX/USDT, 0.3776, 39.628956228262794,15, 14.948929977920239, False,0.7640025615692139,,BBS_BTC/USDT_AGIX/BTC_AGIX/USDT
USDT_BTC_AGIX,09-Apr-2023 20:52:50.261412,BUY_SELL_SELL, AGIX/USDT, 0.37766, 39.67854684107398,AGIX/BTC, 1.35e-05, 39.67854684107398, BTC/USDT, 27961.09, 0.0005351247219721443,15, 14.947707841775816, False,0.7590045928955078,,BSS_AGIX/USDT_AGIX/BTC_BTC/USDT
USDT_BUSD_ALCX,09-Apr-2023 20:52:51.017412,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,ALCX/BUSD, 19.77, 0.7584216690864293, ALCX/USDT, 19.72, 0.7584216690864293,15, 14.94111923907, False,0.7520022392272949,,BBS_BUSD/USDT_ALCX/BUSD_ALCX/USDT
USDT_BUSD_ALCX,09-Apr-2023 20:52:51.768412,BUY_SELL_SELL, ALCX/USDT, 19.75, 0.7587341772151899,ALCX/BUSD, 19.71, 0.7587341772151899, BUSD/USDT, 0.9993, 14.939695982278483,15, 14.929238195090887, False,0.7490003108978271,,BSS_ALCX/USDT_ALCX/BUSD_BUSD/USDT
USDT_BUSD_KAVA,09-Apr-2023 20:52:52.990881,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,KAVA/BUSD, 0.862, 17.39442737568295, KAVA/USDT, 0.861, 17.39442737568295,15, 14.961625368492557, False,1.2204673290252686,,BBS_BUSD/USDT_KAVA/BUSD_KAVA/USDT
USDT_BUSD_KAVA,09-Apr-2023 20:52:53.743740,BUY_SELL_SELL, KAVA/USDT, 0.862, 17.38399071925754,KAVA/BUSD, 0.861, 17.38399071925754, BUSD/USDT, 0.9993, 14.95264839327146,15, 14.94218153939617, False,0.7508594989776611,,BSS_KAVA/USDT_KAVA/BUSD_BUSD/USDT
USDT_BTC_ENS,09-Apr-2023 20:52:54.490557,BUY_BUY_SELL, BTC/USDT, 27965.0, 0.0005358483819059539,ENS/BTC, 0.0004572, 1.1708498108574976, ENS/USDT, 12.77, 1.1708498108574976,15, 14.936800332565594, False,0.7438197135925293,,BBS_BTC/USDT_ENS/BTC_ENS/USDT
USDT_BTC_ENS,09-Apr-2023 20:52:55.228083,BUY_SELL_SELL, ENS/USDT, 12.78, 1.1725352112676057,ENS/BTC, 0.0004567, 1.1725352112676057, BTC/USDT, 27964.99, 0.0005349613341549296,15, 14.945228171669234, False,0.7365245819091797,,BSS_ENS/USDT_ENS/BTC_BTC/USDT
USDT_BTC_ETH,09-Apr-2023 20:54:24.011166,BUY_BUY_SELL, BTC/USDT, 28040.13, 0.0005344126435933072,ETH/BTC, 0.066263, 0.008056958347037017, ETH/USDT, 1858.24, 0.008056958347037017,15, 14.956790516519268, False,0.767519474029541,,BBS_BTC/USDT_ETH/BTC_ETH/USDT
USDT_BTC_ETH,09-Apr-2023 20:54:25.244576,BUY_SELL_SELL, ETH/USDT, 1858.25, 0.008064038746132113,ETH/BTC, 0.066262, 0.008064038746132113, BTC/USDT, 28038.2, 0.0005338049960608099,15, 14.951964309311649, False,1.228430986404419,,BSS_ETH/USDT_ETH/BTC_BTC/USDT
USDT_BUSD_OXT,09-Apr-2023 20:54:26.011628,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,OXT/BUSD, 0.0901, 166.51373471519096, OXT/USDT, 0.0899, 166.51373471519096,15, 14.954615166144771, False,0.7640783786773682,,BBS_BUSD/USDT_OXT/BUSD_OXT/USDT
USDT_BUSD_OXT,09-Apr-2023 20:54:27.248459,BUY_SELL_SELL, OXT/USDT, 0.09, 166.50000000000003,OXT/BUSD, 0.0898, 166.50000000000003, BUSD/USDT, 0.9993, 14.936748300000005,15, 14.926292576190004, False,1.2418012619018555,,BSS_OXT/USDT_OXT/BUSD_BUSD/USDT
BUSD_AUD_APE,09-Apr-2023 20:54:28.044457,BUY_BUY_SELL, AUD/BUSD, 0.6673, 22.456166641690395,APE/AUD, 6.355, 3.5300881943428326, APE/BUSD, 4.203, 3.5300881943428326,15, 14.822123720142104, False,0.788027286529541,,BBS_AUD/BUSD_APE/AUD_APE/BUSD
BUSD_AUD_APE,09-Apr-2023 20:54:28.811181,BUY_SELL_SELL, APE/BUSD, 4.204, 3.564462416745956,APE/AUD, 6.288, 3.564462416745956, AUD/BUSD, 0.6671, 22.390926336822076,15, 14.922149872334712, False,0.7636916637420654,,BSS_APE/BUSD_APE/AUD_AUD/BUSD
USDT_BUSD_HIVE,09-Apr-2023 20:54:29.576265,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,HIVE/BUSD, 0.4137, 36.26006670978658, HIVE/USDT, 0.4132, 36.26006670978658,15, 14.96767690491933, False,0.7650885581970215,,BBS_BUSD/USDT_HIVE/BUSD_HIVE/USDT
USDT_BUSD_HIVE,09-Apr-2023 20:54:30.339042,BUY_SELL_SELL, HIVE/USDT, 0.4133, 36.25695620614565,HIVE/BUSD, 0.413, 36.25695620614565, BUSD/USDT, 0.9993, 14.959148790225015,15, 14.948677386071857, False,0.7607436180114746,,BSS_HIVE/USDT_HIVE/BUSD_BUSD/USDT
USDT_BUSD_COS,09-Apr-2023 20:54:31.112207,BUY_BUY_SELL, BUSD/USDT, 0.9994, 15.009005403241947,COS/BUSD, 0.00708, 2117.7961013896474, COS/USDT, 0.00706, 2117.7961013896474,15, 14.9366888353351, False,0.7721660137176514,,BBS_BUSD/USDT_COS/BUSD_COS/USDT
USDT_BUSD_COS,09-Apr-2023 20:54:31.883653,BUY_SELL_SELL, COS/USDT, 0.00707, 2119.519094766619,COS/BUSD, 0.00705, 2119.519094766619, BUSD/USDT, 0.9993, 14.92766700848656,15, 14.917217641580619, False,0.769446849822998,,BSS_COS/USDT_COS/BUSD_BUSD/USDT
USDT_BTC_IMX,09-Apr-2023 20:54:33.116959,BUY_BUY_SELL, BTC/USDT, 28030.49, 0.000534596434097299,IMX/BTC, 3.678e-05, 14.520441480783083, IMX/USDT, 1.03, 14.520441480783083,15, 14.941098670481368, False,1.229306936264038,,BBS_BTC/USDT_IMX/BTC_IMX/USDT
USDT_BTC_IMX,09-Apr-2023 20:54:33.879587,BUY_SELL_SELL, IMX/USDT, 1.031, 14.53443258971872,IMX/BTC, 3.669e-05, 14.53443258971872, BTC/USDT, 28030.48, 0.0005327350633850631,15, 14.91788671997423, False,0.7626335620880127,,BSS_IMX/USDT_IMX/BTC_BTC/USDT
