USDT/BUSD/ICX,10-May-2022 03:32:06.624097,BUY_BUY_SELL, BUSD/USDT, 1.0002, 59.90457852,ICX/BUSD, 0.577, 59.892599999999995, ICX/USDT, 0.578, 103.6962,59.90457852, 59.8764672, False,-0.5855441093444824
USDT/BUSD/ICX,10-May-2022 03:32:06.978051,BUY_SELL_SELL, ICX/USDT, 0.577, 34.6179228,ICX/BUSD, 0.578, 59.996399999999994, BUSD/USDT, 1.0003, 34.64324128,34.6179228, 34.65363425, True,-0.35295581817626953
USDT/BUSD/BNT,10-May-2022 03:32:07.326792,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,BNT/BUSD, 1.605, 99.980004, BNT/USDT, 1.618, 62.23054454,100, 100.58833205, True,-0.3457510471343994
USDT/BUSD/BNT,10-May-2022 03:32:07.668856,BUY_SELL_SELL, BNT/USDT, 1.612, 100,BNT/BUSD, 1.622, 61.97270471, BUSD/USDT, 1.0003, 100.41920731,100, 100.44933307, True,-0.3400733470916748
USDT/BUSD/ATOM,10-May-2022 03:32:07.978746,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ATOM/BUSD, 12.71, 99.980004, ATOM/USDT, 12.72, 7.85838111,100, 99.85864911, False,-0.30590057373046875
USDT/BUSD/ATOM,10-May-2022 03:32:08.303022,BUY_SELL_SELL, ATOM/USDT, 12.71, 100,ATOM/BUSD, 12.72, 7.85995279, BUSD/USDT, 1.0003, 99.87862089,100, 99.90858448, False,-0.32331013679504395
USDT/BUSD/DASH,10-May-2022 03:32:08.608771,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,DASH/BUSD, 71.9, 99.980004, DASH/USDT, 72.1, 1.38915194,100, 100.05769702, True,-0.30573225021362305
USDT/BUSD/DASH,10-May-2022 03:32:08.935812,BUY_SELL_SELL, DASH/USDT, 72.0, 100,DASH/BUSD, 72.2, 1.3875, BUSD/USDT, 1.0003, 100.0773225,100, 100.1073457, True,-0.3259713649749756
USDT/BUSD/NEO,10-May-2022 03:32:09.241798,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,NEO/BUSD, 13.81, 99.980004, NEO/USDT, 13.84, 7.232442,100, 99.99690028, False,-0.30399179458618164
USDT/BUSD/NEO,10-May-2022 03:32:09.553308,BUY_SELL_SELL, NEO/USDT, 13.83, 100,NEO/BUSD, 13.85, 7.22342733, BUSD/USDT, 1.0003, 99.94442405,100, 99.97440738, False,-0.3105447292327881
USDT/BUSD/WAVES,10-May-2022 03:32:09.884932,BUY_BUY_SELL, BUSD/USDT, 1.0002, 26.79815856,WAVES/BUSD, 12.52, 26.7928, WAVES/USDT, 12.53, 2.13786,26.79815856, 26.76059841, False,-0.3305943012237549
USDT/BUSD/WAVES,10-May-2022 03:32:10.210583,BUY_SELL_SELL, WAVES/USDT, 12.52, 100,WAVES/BUSD, 12.54, 7.97923323, BUSD/USDT, 1.0003, 99.95952512,100, 99.98951298, False,-0.32368922233581543
USDT/BUSD/XTZ,10-May-2022 03:32:10.523472,BUY_BUY_SELL, BUSD/USDT, 1.0002, 66.77355204,XTZ/BUSD, 2.106, 66.7602, XTZ/USDT, 2.109, 31.6683,66.77355204, 66.72165626, False,-0.3108952045440674
USDT/BUSD/XTZ,10-May-2022 03:32:11.061443,BUY_SELL_SELL, XTZ/USDT, 2.107, 100,XTZ/BUSD, 2.11, 47.41338396, BUSD/USDT, 1.0003, 99.94219792,100, 99.97218058, False,-0.5369729995727539
USDT/BUSD/BAT,10-May-2022 03:32:11.368132,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,BAT/BUSD, 0.4583, 99.980004, BAT/USDT, 0.4589, 217.93590224,100, 99.91077475, False,-0.3056924343109131
USDT/BUSD/BAT,10-May-2022 03:32:11.668450,BUY_SELL_SELL, BAT/USDT, 0.4585, 100,BAT/BUSD, 0.4594, 217.88440567, BUSD/USDT, 1.0003, 99.99599986,100, 100.02599866, True,-0.2997865676879883
USDT/BUSD/ENJ,10-May-2022 03:32:11.975695,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ENJ/BUSD, 0.802, 99.980004, ENJ/USDT, 0.804, 124.53868328,100, 100.02897226, True,-0.3064098358154297
USDT/BUSD/ENJ,10-May-2022 03:32:12.305503,BUY_SELL_SELL, ENJ/USDT, 0.803, 100,ENJ/BUSD, 0.804, 124.40846825, BUSD/USDT, 1.0003, 99.92438406,100, 99.95436138, False,-0.3282053470611572
USDT/BUSD/ONT,10-May-2022 03:32:12.616443,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ONT/BUSD, 0.3655, 99.980004, ONT/USDT, 0.3664, 273.2695595,100, 100.02584063, True,-0.3103020191192627
USDT/BUSD/ONT,10-May-2022 03:32:12.933968,BUY_SELL_SELL, ONT/USDT, 0.366, 100,ONT/BUSD, 0.3664, 272.95081968, BUSD/USDT, 1.0003, 99.90917115,100, 99.9391439, False,-0.3161661624908447
USDT/BUSD/RVN,10-May-2022 03:32:13.236890,BUY_BUY_SELL, BUSD/USDT, 1.0002, 44.17503369,RVN/BUSD, 0.03332, 44.16620045, RVN/USDT, 0.03339, 1325.5162200000002,44.17503369, 44.2147276, True,-0.302548885345459
USDT/BUSD/RVN,10-May-2022 03:32:13.553923,BUY_SELL_SELL, RVN/USDT, 0.03335, 5.41964487,RVN/BUSD, 0.03342, 162.508092, BUSD/USDT, 1.0003, 5.42558941,5.41964487, 5.42721709, False,-0.31540703773498535
USDT/BUSD/ALGO,10-May-2022 03:32:13.869337,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ALGO/BUSD, 0.6083, 99.980004, ALGO/USDT, 0.6089, 164.19533782,100, 99.87856266, False,-0.31440234184265137
USDT/BUSD/ALGO,10-May-2022 03:32:14.442454,BUY_SELL_SELL, ALGO/USDT, 0.6085, 100,ALGO/BUSD, 0.609, 164.17419885, BUSD/USDT, 1.0003, 99.88210501,100, 99.91206964, False,-0.5721523761749268
USDT/BUSD/TOMO,10-May-2022 03:32:14.754660,BUY_BUY_SELL, BUSD/USDT, 1.0002, 10.05781116,TOMO/BUSD, 0.734, 10.0558, TOMO/USDT, 0.735, 13.6863,10.05781116, 10.04937107, False,-0.30913400650024414
USDT/BUSD/TOMO,10-May-2022 03:32:15.088929,BUY_SELL_SELL, TOMO/USDT, 0.734, 7.4010688,TOMO/BUSD, 0.736, 10.0832, BUSD/USDT, 1.0003, 7.41381396,7.4010688, 7.4160381, True,-0.33330321311950684
USDT/BUSD/XMR,10-May-2022 03:32:15.395839,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,XMR/BUSD, 179.2, 99.980004, XMR/USDT, 179.4, 0.55736621,100, 99.89150657, False,-0.3049163818359375
USDT/BUSD/XMR,10-May-2022 03:32:15.703792,BUY_SELL_SELL, XMR/USDT, 179.3, 100,XMR/BUSD, 179.5, 0.55716676, BUSD/USDT, 1.0003, 99.91142199,100, 99.94139542, False,-0.306990385055542
USDT/BUSD/ZEC,10-May-2022 03:32:16.011702,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ZEC/BUSD, 96.3, 99.980004, ZEC/USDT, 96.4, 1.03717575,100, 99.88375856, False,-0.30690979957580566
USDT/BUSD/ZEC,10-May-2022 03:32:16.322888,BUY_SELL_SELL, ZEC/USDT, 96.3, 100,ZEC/BUSD, 96.4, 1.03738318, BUSD/USDT, 1.0003, 99.90373481,100, 99.93370593, False,-0.3102238178253174
USDT/BUSD/DATA,10-May-2022 03:32:16.630888,BUY_BUY_SELL, BUSD/USDT, 1.0002, 14.70860949,DATA/BUSD, 0.04136, 14.70566836, DATA/USDT, 0.04159, 355.55291,14.70860949, 14.77265808, True,-0.3078441619873047
USDT/BUSD/DATA,10-May-2022 03:32:16.975725,BUY_SELL_SELL, DATA/USDT, 0.04154, 15.54829692,DATA/BUSD, 0.04169, 374.296989, BUSD/USDT, 1.0003, 15.58883703,15.54829692, 15.59351368, True,-0.3433868885040283
USDT/BUSD/SOL,10-May-2022 03:32:17.298014,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,SOL/BUSD, 64.56, 99.980004, SOL/USDT, 64.58, 1.54708835,100, 99.81105467, False,-0.3207740783691406
USDT/BUSD/SOL,10-May-2022 03:32:18.110550,BUY_SELL_SELL, SOL/USDT, 64.57, 100,SOL/BUSD, 64.57, 1.54715812, BUSD/USDT, 1.0003, 99.80009981,100, 99.83003984, False,-0.8115725517272949
USDT/BUSD/CTSI,10-May-2022 03:32:18.484008,BUY_BUY_SELL, BUSD/USDT, 1.0002, 70.02014185,CTSI/BUSD, 0.2026, 70.00614062, CTSI/USDT, 0.2029, 345.5387,70.02014185, 70.03969243, True,-0.3724629878997803
USDT/BUSD/CTSI,10-May-2022 03:32:18.831465,BUY_SELL_SELL, CTSI/USDT, 0.2026, 100,CTSI/BUSD, 0.2029, 493.08983218, BUSD/USDT, 1.0003, 99.94787902,100, 99.97786338, False,-0.3424704074859619
USDT/BUSD/HBAR,10-May-2022 03:32:19.168984,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,HBAR/BUSD, 0.1097, 99.980004, HBAR/USDT, 0.1099, 910.48335457,100, 99.96205855, False,-0.3240227699279785
USDT/BUSD/HBAR,10-May-2022 03:32:19.708413,BUY_SELL_SELL, HBAR/USDT, 0.1097, 37.9764945,HBAR/BUSD, 0.1099, 346.185, BUSD/USDT, 1.0003, 38.00768577,37.9764945, 38.01908808, True,-0.5394783020019531
USDT/BUSD/MATIC,10-May-2022 03:32:20.019009,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,MATIC/BUSD, 0.864, 99.980004, MATIC/USDT, 0.865, 115.60187962,100, 99.89563024, False,-0.3085496425628662
USDT/BUSD/MATIC,10-May-2022 03:32:20.358401,BUY_SELL_SELL, MATIC/USDT, 0.864, 100,MATIC/BUSD, 0.865, 115.625, BUSD/USDT, 1.0003, 99.91560938,100, 99.94558406, False,-0.3383948802947998
USDT/BUSD/WRX,10-May-2022 03:32:20.672425,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,WRX/BUSD, 0.36, 99.980004, WRX/USDT, 0.362, 277.4445111,100, 100.33447811, True,-0.3121495246887207
USDT/BUSD/WRX,10-May-2022 03:32:20.977345,BUY_SELL_SELL, WRX/USDT, 0.361, 100,WRX/BUSD, 0.363, 276.73130194, BUSD/USDT, 1.0003, 100.35300914,100, 100.38311504, True,-0.30280351638793945
USDT/BUSD/ZIL,10-May-2022 03:32:21.299109,BUY_BUY_SELL, BUSD/USDT, 1.0002, 97.07852161,ZIL/BUSD, 0.0641, 97.05910979, ZIL/USDT, 0.0642, 1514.18268,97.07852161, 97.11331753, True,-0.3207974433898926
USDT/BUSD/ZIL,10-May-2022 03:32:21.602897,BUY_SELL_SELL, ZIL/USDT, 0.06415, 100,ZIL/BUSD, 0.06418, 1557.28760717, BUSD/USDT, 1.0003, 99.84677191,100, 99.87672594, False,-0.30185675621032715
USDT/BUSD/KNC,10-May-2022 03:32:21.909840,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,KNC/BUSD, 2.181, 99.980004, KNC/USDT, 2.184, 45.79551765,100, 99.91739314, False,-0.3068349361419678
USDT/BUSD/KNC,10-May-2022 03:32:22.224380,BUY_SELL_SELL, KNC/USDT, 2.182, 100,KNC/BUSD, 2.183, 45.7836847, BUSD/USDT, 1.0003, 99.84583792,100, 99.87579167, False,-0.3125734329223633
USDT/BUSD/LRC,10-May-2022 03:32:22.547209,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,LRC/BUSD, 0.5632, 99.980004, LRC/USDT, 0.5638, 177.34379261,100, 99.88644384, False,-0.32183122634887695
USDT/BUSD/LRC,10-May-2022 03:32:22.853555,BUY_SELL_SELL, LRC/USDT, 0.5635, 25.921,LRC/BUSD, 0.5639, 45.954, BUSD/USDT, 1.0003, 25.88754714,25.921, 25.8953134, False,-0.3054232597351074
USDT/BUSD/GBP,10-May-2022 03:32:23.169419,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,GBP/BUSD, 1.234, 99.980004, GBP/USDT, 1.235, 80.94005186,100, 99.86100309, False,-0.3147902488708496
USDT/BUSD/GBP,10-May-2022 03:32:23.495623,BUY_SELL_SELL, GBP/USDT, 1.234, 100,GBP/BUSD, 1.235, 80.95623987, BUSD/USDT, 1.0003, 99.88097528,100, 99.91093957, False,-0.32517457008361816
USDT/BUSD/DGB,10-May-2022 03:32:23.804191,BUY_BUY_SELL, BUSD/USDT, 1.0002, 10.60347241,DGB/BUSD, 0.01453, 10.60135214, DGB/USDT, 0.01459, 729.618179,10.60347241, 10.6344841, True,-0.3068277835845947
USDT/BUSD/DGB,10-May-2022 03:32:24.580633,BUY_SELL_SELL, DGB/USDT, 0.01457, 3.65144834,DGB/BUSD, 0.01458, 250.61416200000002, BUSD/USDT, 1.0003, 3.65030053,3.65144834, 3.65139562, False,-0.7751843929290771
USDT/BUSD/COMP,10-May-2022 03:32:24.894278,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,COMP/BUSD, 83.6, 99.980004, COMP/USDT, 83.7, 1.19473713,100, 99.89949828, False,-0.31264781951904297
USDT/BUSD/COMP,10-May-2022 03:32:25.219598,BUY_SELL_SELL, COMP/USDT, 83.6, 100,COMP/BUSD, 83.7, 1.19497608, BUSD/USDT, 1.0003, 99.9194784,100, 99.94945424, False,-0.3243541717529297
USDT/BUSD/SXP,10-May-2022 03:32:25.552360,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,SXP/BUSD, 0.683, 99.980004, SXP/USDT, 0.684, 146.237224,100, 99.92623496, False,-0.3307673931121826
USDT/BUSD/SXP,10-May-2022 03:32:25.859377,BUY_SELL_SELL, SXP/USDT, 0.683, 100,SXP/BUSD, 0.685, 146.26647145, BUSD/USDT, 1.0003, 100.09234041,100, 100.12236811, True,-0.30594635009765625
USDT/BUSD/SNX,10-May-2022 03:32:26.165916,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,SNX/BUSD, 3.39, 99.980004, SNX/USDT, 3.394, 29.46313392,100, 99.89787864, False,-0.3044321537017822
USDT/BUSD/SNX,10-May-2022 03:32:26.478105,BUY_SELL_SELL, SNX/USDT, 3.393, 20.357999999999997,SNX/BUSD, 3.396, 5.994, BUSD/USDT, 1.0003, 20.33526838,20.357999999999997, 20.34136896, False,-0.31122303009033203
USDT/BUSD/STORJ,10-May-2022 03:32:26.785611,BUY_BUY_SELL, BUSD/USDT, 1.0002, 98.87721869,STORJ/BUSD, 0.6407, 98.8574472, STORJ/USDT, 0.6429, 154.296,98.87721869, 99.0977015, True,-0.30759167671203613
USDT/BUSD/STORJ,10-May-2022 03:32:27.091618,BUY_SELL_SELL, STORJ/USDT, 0.6421, 100,STORJ/BUSD, 0.6432, 155.58324249, BUSD/USDT, 1.0003, 99.97107043,100, 100.00106175, False,-0.3039207458496094
USDT/BUSD/MKR,10-May-2022 03:32:27.412692,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,MKR/BUSD, 1146.0, 99.980004, MKR/USDT, 1149.0, 0.08715535,100, 100.04135565, True,-0.3210723400115967
USDT/BUSD/MKR,10-May-2022 03:32:27.950898,BUY_SELL_SELL, MKR/USDT, 1148.0, 100,MKR/BUSD, 1150.0, 0.0870209, BUSD/USDT, 1.0003, 99.97396096,100, 100.00395315, False,-0.5350041389465332
USDT/BUSD/RUNE,10-May-2022 03:32:28.271085,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,RUNE/BUSD, 4.758, 99.980004, RUNE/USDT, 4.763, 20.9920185,100, 99.88499914, False,-0.3182229995727539
USDT/BUSD/RUNE,10-May-2022 03:32:28.579662,BUY_SELL_SELL, RUNE/USDT, 4.76, 100,RUNE/BUSD, 4.762, 20.98739496, BUSD/USDT, 1.0003, 99.84203283,100, 99.87198544, False,-0.3065814971923828
USDT/BUSD/MANA,10-May-2022 03:32:28.882635,BUY_BUY_SELL, BUSD/USDT, 1.0002, 51.16503096,MANA/BUSD, 1.0884, 51.1548, MANA/USDT, 1.089, 46.953,51.16503096, 51.08068518, False,-0.30202674865722656
USDT/BUSD/MANA,10-May-2022 03:32:29.232553,BUY_SELL_SELL, MANA/USDT, 1.0886, 94.8562496,MANA/BUSD, 1.0892, 87.136, BUSD/USDT, 1.0003, 94.81362267,94.8562496, 94.84206676, False,-0.3489494323730469
USDT/BUSD/DOGE,10-May-2022 03:32:29.580590,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,DOGE/BUSD, 0.1063, 99.980004, DOGE/USDT, 0.1065, 939.60511756,100, 99.96787707, False,-0.34575772285461426
USDT/BUSD/DOGE,10-May-2022 03:32:29.945413,BUY_SELL_SELL, DOGE/USDT, 0.1064, 100,DOGE/BUSD, 0.1064, 938.90977444, BUSD/USDT, 1.0003, 99.8001,100, 99.83004003, False,-0.36283016204833984
USDT/BUSD/ZRX,10-May-2022 03:32:30.335932,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ZRX/BUSD, 0.5214, 99.980004, ZRX/USDT, 0.5223, 191.56122746,100, 99.95237667, False,-0.3875300884246826
USDT/BUSD/ZRX,10-May-2022 03:32:30.642595,BUY_SELL_SELL, ZRX/USDT, 0.5216, 100,ZRX/BUSD, 0.5225, 191.52607362, BUSD/USDT, 1.0003, 99.9723011,100, 100.00229279, False,-0.30466794967651367
USDT/BUSD/AUD,10-May-2022 03:32:30.979699,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,AUD/BUSD, 0.6919, 99.980004, AUD/USDT, 0.6922, 144.3561555,100, 99.82340751, False,-0.3359866142272949
USDT/BUSD/AUD,10-May-2022 03:32:31.285172,BUY_SELL_SELL, AUD/USDT, 0.692, 100,AUD/BUSD, 0.692, 144.36416185, BUSD/USDT, 1.0003, 99.8001,100, 99.83004003, False,-0.30347752571105957
USDT/BUSD/FIO,10-May-2022 03:32:31.587359,BUY_BUY_SELL, BUSD/USDT, 1.0002, 3.94272289,FIO/BUSD, 0.0679, 3.9419345, FIO/USDT, 0.0683, 58.055,3.94272289, 3.96119134, True,-0.30242061614990234
USDT/BUSD/FIO,10-May-2022 03:32:31.893010,BUY_SELL_SELL, FIO/USDT, 0.0681, 24.1172745,FIO/BUSD, 0.0685, 354.14500000000004, BUSD/USDT, 1.0003, 24.23467357,24.1172745, 24.24194397, True,-0.3041386604309082
USDT/BUSD/AVA,10-May-2022 03:32:32.207742,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,AVA/BUSD, 1.005, 99.980004, AVA/USDT, 1.008, 99.38310845,100, 100.07799515, True,-0.31381797790527344
USDT/BUSD/AVA,10-May-2022 03:32:32.537631,BUY_SELL_SELL, AVA/USDT, 1.006, 100,AVA/BUSD, 1.011, 99.30417495, BUSD/USDT, 1.0003, 100.29612435,100, 100.32621319, True,-0.3281123638153076
USDT/BUSD/IOTA,10-May-2022 03:32:32.846433,BUY_BUY_SELL, BUSD/USDT, 1.0002, 19.988997,IOTA/BUSD, 0.3997, 19.985, IOTA/USDT, 0.4001, 49.95,19.988997, 19.96501, False,-0.3068070411682129
USDT/BUSD/IOTA,10-May-2022 03:32:33.156990,BUY_SELL_SELL, IOTA/USDT, 0.3998, 8.003996,IOTA/BUSD, 0.4004, 20.02, BUSD/USDT, 1.0003, 8.00799199,8.003996, 8.01039439, False,-0.3095579147338867
USDT/BUSD/BAL,10-May-2022 03:32:33.461207,BUY_BUY_SELL, BUSD/USDT, 1.0002, 13.1066208,BAL/BUSD, 10.92, 13.104, BAL/USDT, 10.95, 1.1988,13.1066208, 13.11373314, False,-0.3032543659210205
USDT/BUSD/BAL,10-May-2022 03:32:34.007133,BUY_SELL_SELL, BAL/USDT, 10.93, 100,BAL/BUSD, 10.95, 9.1399817, BUSD/USDT, 1.0003, 99.98271682,100, 100.01271164, True,-0.5460159778594971
USDT/BUSD/YFI,10-May-2022 03:32:34.338056,BUY_BUY_SELL, BUSD/USDT, 1.0002, 74.3053541,YFI/BUSD, 13266.16, 74.290496, YFI/USDT, 13276.57, 0.0055944,74.3053541, 74.20016877, False,-0.32886600494384766
USDT/BUSD/YFI,10-May-2022 03:32:34.641156,BUY_SELL_SELL, YFI/USDT, 13252.43, 100,YFI/BUSD, 13280.92, 0.00753824, BUSD/USDT, 1.0003, 100.01464762,100, 100.04465201, True,-0.30110740661621094
USDT/BUSD/JST,10-May-2022 03:32:34.972068,BUY_BUY_SELL, BUSD/USDT, 1.0002, 28.04539865,JST/BUSD, 0.05406, 28.03979069, JST/USDT, 0.05413, 518.679073,28.04539865, 28.04802212, False,-0.3289484977722168
USDT/BUSD/JST,10-May-2022 03:32:35.280259,BUY_SELL_SELL, JST/USDT, 0.05402, 82.81566394,JST/BUSD, 0.05418, 1533.055608, BUSD/USDT, 1.0003, 82.97789189,82.81566394, 83.00278526, True,-0.3082761764526367
USDT/BUSD/SRM,10-May-2022 03:32:35.585899,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,SRM/BUSD, 1.447, 99.980004, SRM/USDT, 1.45, 69.02558673,100, 99.98701366, False,-0.3035573959350586
USDT/BUSD/SRM,10-May-2022 03:32:35.900600,BUY_SELL_SELL, SRM/USDT, 1.448, 100,SRM/BUSD, 1.451, 68.99171271, BUSD/USDT, 1.0003, 100.00686816,100, 100.03687022, True,-0.3137071132659912
USDT/BUSD/ANT,10-May-2022 03:32:36.232063,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,ANT/BUSD, 2.48, 99.980004, ANT/USDT, 2.484, 40.27420322,100, 99.94107968, False,-0.33046579360961914
USDT/BUSD/ANT,10-May-2022 03:32:36.549108,BUY_SELL_SELL, ANT/USDT, 2.481, 100,ANT/BUSD, 2.484, 40.26602176, BUSD/USDT, 1.0003, 99.92077725,100, 99.95075348, False,-0.3149540424346924
USDT/BUSD/CRV,10-May-2022 03:32:36.853764,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,CRV/BUSD, 1.993, 99.980004, CRV/USDT, 1.996, 50.11541596,100, 99.93033989, False,-0.3027040958404541
USDT/BUSD/CRV,10-May-2022 03:32:37.166890,BUY_SELL_SELL, CRV/USDT, 1.995, 35.511,CRV/BUSD, 1.996, 17.7822, BUSD/USDT, 1.0003, 35.45777793,35.511, 35.46841526, False,-0.31300830841064453
USDT/BUSD/SAND,10-May-2022 03:32:37.706876,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,SAND/BUSD, 1.7404, 99.980004, SAND/USDT, 1.7413, 57.38911974,100, 99.83174253, False,-0.5379915237426758
USDT/BUSD/SAND,10-May-2022 03:32:38.023727,BUY_SELL_SELL, SAND/USDT, 1.7416, 100,SAND/BUSD, 1.7418, 57.36104731, BUSD/USDT, 1.0003, 99.81156073,100, 99.8415042, False,-0.3158857822418213
USDT/BUSD/OCEAN,10-May-2022 03:32:38.576343,BUY_BUY_SELL, BUSD/USDT, 1.0002, 70.2620496,OCEAN/BUSD, 0.2927, 70.248, OCEAN/USDT, 0.2933, 239.76,70.2620496, 70.25128639, False,-0.5516164302825928
USDT/BUSD/OCEAN,10-May-2022 03:32:38.881398,BUY_SELL_SELL, OCEAN/USDT, 0.2929, 25.34293818,OCEAN/BUSD, 0.2943, 86.52420000000001, BUSD/USDT, 1.0003, 25.43860799,25.34293818, 25.44623957, True,-0.3035759925842285
USDT/BUSD/NMR,10-May-2022 03:32:39.200390,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,NMR/BUSD, 16.1, 99.980004, NMR/USDT, 16.15, 6.2037282,100, 100.09002022, True,-0.3187124729156494
USDT/BUSD/NMR,10-May-2022 03:32:39.522435,BUY_SELL_SELL, NMR/USDT, 16.12, 100,NMR/BUSD, 16.17, 6.19727048, BUSD/USDT, 1.0003, 100.1096538,100, 100.1396867, True,-0.3208332061767578
USDT/BUSD/DOT,10-May-2022 03:32:39.826920,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,DOT/BUSD, 11.03, 99.980004, DOT/USDT, 11.05, 9.05530589,100, 99.96106895, False,-0.3024883270263672
USDT/BUSD/DOT,10-May-2022 03:32:40.149931,BUY_SELL_SELL, DOT/USDT, 11.04, 100,DOT/BUSD, 11.05, 9.04891304, BUSD/USDT, 1.0003, 99.8904986,100, 99.92046575, False,-0.32204365730285645
USDT/BUSD/LUNA,10-May-2022 03:32:41.481718,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,LUNA/BUSD, 35.52, 99.980004, LUNA/USDT, 35.54, 2.81193761,100, 99.8363264, False,-1.3256402015686035
USDT/BUSD/LUNA,10-May-2022 03:32:42.728045,BUY_SELL_SELL, LUNA/USDT, 35.53, 100,LUNA/BUSD, 35.55, 2.81170842, BUSD/USDT, 1.0003, 99.8562781,100, 99.88623498, False,-1.2418012619018555
USDT/BUSD/IDEX,10-May-2022 03:32:43.031182,BUY_BUY_SELL, BUSD/USDT, 1.0002, 56.75773703,IDEX/BUSD, 0.08641, 56.74638775, IDEX/USDT, 0.08673, 656.710887,56.75773703, 56.89957869, True,-0.30204224586486816
USDT/BUSD/IDEX,10-May-2022 03:32:43.335960,BUY_SELL_SELL, IDEX/USDT, 0.08648, 86.86004786,IDEX/BUSD, 0.08679, 1004.3946330000001, BUSD/USDT, 1.0003, 87.08423879,86.86004786, 87.11036406, True,-0.30352234840393066
USDT/BUSD/RSR,10-May-2022 03:32:43.662213,BUY_BUY_SELL, BUSD/USDT, 1.0002, 27.95371441,RSR/BUSD, 0.00634, 27.94812479, RSR/USDT, 0.00636, 4408.221576,27.95371441, 28.00825293, True,-0.3246457576751709
USDT/BUSD/RSR,10-May-2022 03:32:44.908517,BUY_SELL_SELL, RSR/USDT, 0.00635, 2.17762715,RSR/BUSD, 0.00637, 342.933409, BUSD/USDT, 1.0003, 2.18230133,2.17762715, 2.18295602, False,-1.244309425354004
USDT/BUSD/PAXG,10-May-2022 03:32:46.170476,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,PAXG/BUSD, 1854.0, 99.980004, PAXG/USDT, 1856.0, 0.05387272,100, 99.88778055, False,-1.2600011825561523
USDT/BUSD/PAXG,10-May-2022 03:32:46.491523,BUY_SELL_SELL, PAXG/USDT, 1855.0, 100,PAXG/BUSD, 1856.0, 0.05385445, BUSD/USDT, 1.0003, 99.85390534,100, 99.88386151, False,-0.320051908493042
USDT/BUSD/TRB,10-May-2022 03:32:47.037594,BUY_BUY_SELL, BUSD/USDT, 1.0002, 18.96919308,TRB/BUSD, 12.99, 18.9654, TRB/USDT, 13.02, 1.45854,18.96919308, 18.97120061, False,-0.5450758934020996
USDT/BUSD/TRB,10-May-2022 03:32:47.342391,BUY_SELL_SELL, TRB/USDT, 12.99, 100,TRB/BUSD, 13.09, 7.69053118, BUSD/USDT, 1.0003, 100.5683841,100, 100.59855462, True,-0.3038313388824463
USDT/BUSD/SUSHI,10-May-2022 03:32:47.657495,BUY_BUY_SELL, BUSD/USDT, 1.0002, 64.6909356,SUSHI/BUSD, 1.772, 64.678, SUSHI/USDT, 1.774, 36.4635,64.6909356, 64.62156275, False,-0.31413912773132324
USDT/BUSD/SUSHI,10-May-2022 03:32:48.195009,BUY_SELL_SELL, SUSHI/USDT, 1.773, 100,SUSHI/BUSD, 1.775, 56.34517766, BUSD/USDT, 1.0003, 99.91267766,100, 99.94265146, False,-0.5365176200866699
USDT/BUSD/YFII,10-May-2022 03:32:48.519874,BUY_BUY_SELL, BUSD/USDT, 1.0002, 100,YFII/BUSD, 1042.0, 99.980004, YFII/USDT, 1046.0, 0.09585415,100, 100.16317746, True,-0.3239016532897949
USDT/BUSD/YFII,10-May-2022 03:32:48.826708,BUY_SELL_SELL, YFII/USDT, 1044.0, 100,YFII/BUSD, 1048.0, 0.09568965, BUSD/USDT, 1.0003, 100.18247045,100, 100.21252519, True,-0.30585145950317383
